"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2011,"ltu",4473128985,4006051900,21134294650,28235122610,25607423635,32241174510
2011,"lux",1375028597,2424895897,19417526432,23600760216,20792555029,26025656113
2011,"lva",1886453323,2338529429,10974130218,16039381881,12860583541,18377911310
2011,"mac",91688943,1314853691,1065279479,6392421563,1156968422,7707275254
2011,"mar",4704366799,5723678197,20907033939,40429982265,25611400738,46153660462
2011,"mda",1028265342,770011145,1789450651,4456154288,2817715993,5226165433
2011,"mdg",612920976,538583804,1048321231,2420304326,1661242207,2958888130
2011,"mdv",171083642,328716195,29336377,1262231245,200420019,1590947440
2011,"mex",24208462031,25551333313,344067529256,316342920461,368275991287,341894253774
2011,"mhl",150711542,15854167,358364598,12198894941,509076140,12214749108
2011,"mkd",658185019,884833472,4437925289,6445395356,5096110308,7330228828
2011,"mli",173212097,508106529,2414316600,3268605565,2587528697,3776712094
2011,"mlt",268586619,725009730,6755061759,12431874096,7023648378,13156883826
2011,"mmr",2200065919,1701072596,7099299175,12436676285,9299365094,14137748881
2011,"mne",53371824,623230627,622126954,2052886467,675498778,2676117094
2011,"mng",61064715,448486195,4311881605,5864643251,4372946320,6313129446
2011,"mnp",1042556,15906576,2380491,72387895,3423047,88294471
2011,"moz",848875979,1139441233,4823637953,6521125218,5672513932,7660566451
2011,"mrt",932184725,865652681,2853085882,3218640206,3785270607,4084292887
2011,"msr",276211,10358703,2710985,31512307,2987196,41871010
2011,"mus",906755781,1209361693,1822539537,5186945423,2729295318,6396307116
2011,"mwi",1087793014,393892073,571850311,2216128079,1659643325,2610020152
2011,"mys",33399002509,17722241289,260828666865,173003666087,294227669374,190725907376
2011,"myt",8549197,93061357,3504461,270593509,12053658,363654866
2011,"nam",1440614885,936741178,5301751550,6279189638,6742366435,7215930816
2011,"ncl",27914727,436558901,1996641747,2766930468,2024556474,3203489369
2011,"ner",149305836,385279337,1177764248,1806334337,1327070084,2191613674
2011,"nfk",621138,5498702,3956723,14357477,4577861,19856179
2011,"nga",2760471579,17455730879,132440060597,51337873045,135200532176,68793603924
2011,"nic",1999946227,949014754,1900790080,5098705707,3900736307,6047720461
2011,"niu",292985,55463126,3777915,1469152956,4070900,1524616082
2011,"nld",89315285797,65707607844,421015031262,499267395279,510330317059,564975003123
2011,"nor",10534495514,7911488514,148932402345,86606594305,159466897859,94518082819
2011,"npl",220559621,911578518,790057708,5400830329,1010617329,6312408847
2011,"nru",1642756,4871101,74277284,28444841,75920040,33315942
2011,"nzl",21382966388,3978380522,17824768574,33136406940,39207734962,37114787462
2011,"omn",1180526788,2699293591,44059615952,22340060142,45240142740,25039353733
2011,"pak",6453634106,5648942552,24062013629,41926126103,30515647735,47575068655
2011,"pan",995884001,1607268621,12683698037,48799410465,13679582038,50406679086
2011,"pcn",475185,96901,3033274,3458788,3508459,3555689
2011,"per",8334803239,3923946162,39522532906,35185822078,47857336145,39109768240
2011,"phl",7876423271,7829520575,64367888979,57467589947,72244312250,65297110522
2011,"plw",18578683,42613307,899337,104789979,19478020,147403286
2011,"png",1952598796,747640368,9824819990,6175656651,11777418786,6923297019
2011,"pol",22136706191,17570231226,159758681278,195002738152,181895387469,212572969378
2011,"prk",133045379,499555349,3291578758,3322660120,3424624137,3822215469
2011,"prt",6966297803,12638991500,52311316576,72617334699,59277614379,85256326199
2011,"pry",5012419471,957080070,3042860233,11777550292,8055279704,12734630362
2011,"pse",167091434,1073166261,605999806,3610761764,773091240,4683928025
2011,"pyf",42945233,422193201,219135775,1323126701,262081008,1745319902
2011,"qat",31107197,1650194132,109258305886,15791307535,109289413083,17441501667
2011,"rou",5143268581,6189388233,58633515222,69559798338,63776783803,75749186571
2011,"rus",16473982786,42629146982,481201685659,269267562686,497675668445,311896709668
2011,"rwa",201763191,262523185,353321658,1417221100,555084849,1679744285
2011,"s19",4109063002,12752684091,325669518358,276830124993,329778581360,289582809084
2011,"sau",3524525986,20100947257,362695281657,120494975679,366219807643,140595922936
2011,"sdn",807941733,2946353556,13379119011,9801531949,14187060744,12747885505
2011,"sen",1089390761,1571288509,2003164241,5597853273,3092555002,7169141782
2011,"sgp",7655443027,12922196019,274392918334,346948920656,282048361361,359871116675
2011,"shn",13342832,9005835,8036051,39447364,21378883,48453199
2011,"slb",143519158,98449500,568301369,336091019,711820527,434540519
2011,"sle",79653507,283517531,418763512,1129959181,498417019,1413476712
2011,"slv",1528475683,1771579059,4296847816,8621498365,5825323499,10393077424
2011,"smr",1949941,24885645,156601503,350802288,158551444,375687933
2011,"som",332219790,505466725,59663731,258389757,391883521,763856482
2011,"spm",4106344,14031136,10341363,43611101,14447707,57642237
2011,"srb",2743402825,1657998228,9747253660,18870576106,12490656485,20528574334
2011,"stp",5693743,49293524,12386590,171711649,18080333,221005173
2011,"sur",234495436,289217390,1338771671,1567879773,1573267107,1857097163
2011,"svk",2995320390,4814882731,71106081425,70048136911,74101401815,74863019642
2011,"svn",1392611170,2677443183,28206255121,28636637049,29598866291,31314080232
2011,"swe",7417733643,13995297888,173689731308,152260449338,181107464951,166255747226
2011,"swz",632626078,535034667,1534530918,2228967043,2167156996,2764001710
2011,"sxm",632970,41069356,6864996,372602053,7497966,413671409
2011,"syc",377231875,778809266,1031173997,3491439557,1408405872,4270248823
2011,"syr",919752563,3717632666,7194344139,13665440570,8114096702,17383073236
2011,"tca",11098305,67590922,39049362,233508709,50147667,301099631
2011,"tcd",21497155,129071088,3837160936,620084022,3858658091,749155110
2011,"tgo",645561223,842565722,1441401533,3552587922,2086962756,4395153644
2011,"tha",35548455850,11716439517,223621893868,212596291583,259170349718,224312731100
2011,"tjk",92224447,550644712,970559926,3346011560,1062784373,3896656272
2011,"tkl",1469907,1039209,41492441,32096582,42962348,33135791
2011,"tkm",50031542,499334781,7361048636,5670087038,7411080178,6169421819
2011,"tls",27823807,143366834,104149597,432780755,131973404,576147589
2011,"ton",17301339,62824052,6098517,151825591,23399856,214649643
2011,"tto",520591941,988810679,19746759594,9201844521,20267351535,10190655200
2011,"tun",1866963346,2857760702,17759158992,22455560136,19626122338,25313320838
2011,"tur",15577104692,11287895804,131060709073,201298444493,146637813765,212586340297
2011,"tuv",11559925,5979859,1692359,60053665,13252284,66033524
2011,"tza",1730398645,1157281387,3803916693,10595494660,5534315338,11752776047
2011,"uga",1431927267,777723829,954354929,5243516144,2386282196,6021239973
2011,"ukr",13511730571,6719609300,62539174798,79836162202,76050905369,86555771502
2011,"ury",4611944452,1272386065,4041455356,10321406977,8653399808,11593793042
2011,"usa",144598883014,120660084769,1254219881797,2083723999482,1398818764811,2204384084251
2011,"uzb",896015320,1145536043,6006404518,8484355169,6902419838,9629891212
2011,"vct",29275057,98995026,92176651,430221281,121451708,529216307
2011,"ven",241433974,8149389460,93469171959,42165599260,93710605933,50314988720
2011,"vgb",17149088,65093883,613193304,4103889473,630342392,4168983356
2011,"vnm",17183385031,13182816498,86790605988,101988704476,103973991019,115171520974
2011,"vut",258080221,74189810,504821134,382327518,762901355,456517328
2011,"wlf",34423,15380946,160408,33443673,194831,48824619
2011,"wsm",19465726,110056004,63278103,356170539,82743829,466226543
2011,"yem",696926225,4251425732,9594624263,7114409865,10291550488,11365835597
2011,"zaf",10979313384,7425418824,113421130174,103777435978,124400443558,111202854802
2011,"zmb",893144279,419709986,12126273075,7146920466,13019417354,7566630452
2011,"zwe",993472110,1232759071,2583491136,5122020804,3576963246,6354779875
