"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2010,"niu",1690221,61669550,298728418,36307684,300418639,97977234
2010,"nld",76882829647,50860203384,342318256566,407032686277,419201086213,457892889661
2010,"nor",10163486796,6532785214,124244406313,73147195420,134407893109,79679980634
2010,"npl",196620146,728153164,817175544,4619992872,1013795690,5348146036
2010,"nru",628044,6994207,58609634,13806359,59237678,20800566
2010,"nzl",17629972891,3306361895,15100973153,27572284593,32730946044,30878646488
2010,"omn",1054659158,2473780403,32022127317,19137570401,33076786475,21611350804
2010,"pak",4540456909,5367165216,20123289743,36220020944,24663746652,41587186160
2010,"pan",958950458,1457726374,9657928138,46462714932,10616878596,47920441306
2010,"pcn",543481,194538,1529947,2123749,2073428,2318287
2010,"per",6749253883,3258956176,31895675121,33663219626,38644929004,36922175802
2010,"phl",6302624038,7653415048,69228497396,58623321439,75531121434,66276736487
2010,"plw",16544531,40548317,1299701,88073280,17844232,128621597
2010,"png",1094661472,515732771,5369159644,3776272349,6463821116,4292005120
2010,"pol",18073592143,14443177307,132726365029,164884382335,150799957172,179327559642
2010,"prk",90119305,392919158,1950563971,3188267628,2040683276,3581186786
2010,"prt",5749827612,11305491500,43869069237,69236957616,49618896849,80542449116
2010,"pry",4098728158,794519263,2601091830,9754216889,6699819988,10548736152
2010,"pse",126499889,1014649988,519387374,2976211424,645887263,3990861412
2010,"pyf",37232542,412517923,227448639,1395887706,264681181,1808405629
2010,"qat",17853983,2021629397,73761764651,22423424015,73779618634,24445053412
2010,"rou",3857345508,5593471246,47489920160,56257379177,51347265668,61850850423
2010,"rus",11352737664,36609131889,379095066338,198500038672,390447804002,235109170561
2010,"rwa",137394276,216563692,209292582,1269627171,346686858,1486190863
2010,"s19",3638359233,10969512820,300696016497,242337154364,304334375730,253306667184
2010,"sau",3138638554,16479751282,247731453047,97384969573,250870091601,113864720855
2010,"sdn",587628299,3964353392,10712892843,10232623209,11300521142,14196976601
2010,"sen",722337414,1207781294,1575192734,4480245097,2297530148,5688026391
2010,"sgp",6562292063,10152525351,234649131972,284661470651,241211424035,294813996002
2010,"shn",11202984,7484614,9402751,50720731,20605735,58205345
2010,"slb",85601353,49405625,326949126,221039440,412550479,270445065
2010,"sle",54138246,168624508,302078563,598562972,356216809,767187480
2010,"slv",1056942847,1449509183,3720697281,7340347489,4777640128,8789856672
2010,"smr",3014992,37271121,168456720,311435234,171471712,348706355
2010,"som",252173190,439335649,41560444,250616151,293733634,689951800
2010,"spm",6484810,13516035,447103,45211998,6931913,58728033
2010,"srb",2420890038,1279166201,8045380718,14521366743,10466270756,15800532944
2010,"stp",7200367,38001505,11915552,156826109,19115919,194827614
2010,"sur",225088680,245271020,1553640998,1390042470,1778729678,1635313490
2010,"svk",2396991996,4003764592,59541929589,59993159737,61938921585,63996924329
2010,"svn",1170015636,2269036387,23683507950,24314620312,24853523586,26583656699
2010,"swe",6239745656,12118118862,143362464320,131175592316,149602209976,143293711178
2010,"swz",786812565,434752093,1487306309,1506186459,2274118874,1940938552
2010,"syc",376672482,595932943,173025471,2391873482,549697953,2987806425
2010,"syr",2591228801,4217240421,9573854083,16387684872,12165082884,20604925293
2010,"tca",6742130,26785893,20025314,144866683,26767444,171652576
2010,"tcd",15421708,150523730,3082525517,1169489782,3097947225,1320013512
2010,"tgo",370632065,581546470,1103856846,2405818905,1474488911,2987365375
2010,"tha",28218595279,9030972635,190088604431,172431915218,218307199710,181462887853
2010,"tjk",206413421,484049209,962029380,2573998492,1168442801,3058047701
2010,"tkl",3753220,4455802,27486833,35173835,31240053,39629637
2010,"tkm",52831402,465318425,2589201764,4091270168,2642033166,4556588593
2010,"tls",15293285,127982374,56457679,744803710,71750964,872786084
2010,"ton",12042735,55502476,3308917,149834146,15351652,205336622
2010,"tto",379232360,795864446,16001555418,6254359174,16380787778,7050223620
2010,"tun",1366115137,2194024804,17461377369,21493116049,18827492506,23687140853
2010,"tur",12741954852,8241415169,112453585041,161653445746,125195539893,169894860915
2010,"tuv",12864326,4828021,2527455,65642549,15391781,70470570
2010,"tza",1361768547,906843103,3087872682,7628932322,4449641229,8535775425
2010,"uga",1198671941,608741864,641899132,4298800167,1840571073,4907542031
2010,"ukr",10514021629,5854956559,47842823485,57959098807,58356845114,63814055366
2010,"ury",4003244302,903632213,3590824360,8352393042,7594068662,9256025255
2010,"usa",120601040665,102132494872,1076444665402,1817400791984,1197045706067,1919533286856
2010,"uzb",704776528,777238154,5771893557,7418131080,6476670085,8195369234
2010,"vct",29183796,88910628,145512303,436138423,174696099,525049051
2010,"ven",270850628,6705508706,68925896007,29801055744,69196746635,36506564450
2010,"vgb",14658319,48354949,496272287,3962579346,510930606,4010934295
2010,"vnm",13972052548,9950042398,66103823077,83041378161,80075875625,92991420559
2010,"vut",237067959,66988800,287657669,892951117,524725628,959939917
2010,"wlf",88842,15061030,2052684,29526705,2141526,44587735
2010,"wsm",15521714,100290949,87317358,337997014,102839072,438287963
2010,"yem",629223311,3686831640,7706300994,7673995318,8335524305,11360826958
2010,"zaf",10000596669,5877386862,90388940933,83178143173,100389537602,89055530035
2010,"zmb",590801257,287926301,9268293083,5276349097,9859094340,5564275398
2010,"zwe",708943062,995551034,2064175363,4474969625,2773118425,5470520659
