"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2006,"iot",328413,2232915,4112959,13499793,4441372,15732708
2006,"irl",12433928549,6716006644,119470401121,74221447549,131904329670,80937454193
2006,"irn",2918122764,3542311816,64770894887,31669082990,67689017651,35211394806
2006,"irq",19054057,3386030345,28664870734,7829870035,28683924791,11215900380
2006,"isl",2077165024,463390262,1876300432,6093354505,3953465456,6556744767
2006,"isr",2169611136,3133989002,45460995439,43274526366,47630606575,46408515368
2006,"ita",28641993603,37670645202,376708761759,388119547613,405350755362,425790192815
2006,"jam",559233929,913411445,1921762825,4864663859,2480996754,5778075304
2006,"jor",640486048,1972027610,5596931412,11877577682,6237417460,13849605292
2006,"jpn",3596166569,51640353087,701487688926,508125828944,705083855495,559766182031
2006,"kaz",1181739053,1734022265,33157477421,22913625698,34339216474,24647647963
2006,"ken",2142073309,864464132,1902845034,7389111747,4044918343,8253575879
2006,"kgz",131929686,310361797,745222074,2241407410,877151760,2551769207
2006,"khm",105297049,498028710,6230863562,4982950160,6336160611,5480978870
2006,"kir",6713212,25743995,992713,49178627,7705925,74922622
2006,"kna",3868528,52034186,74518536,287514774,78387064,339548960
2006,"kor",3431239643,13873562931,369292726347,292204065500,372723965990,306077628431
2006,"kwt",122624268,2565333854,52531236200,16137053335,52653860468,18702387189
2006,"lao",51969200,184494682,1022296226,1253857549,1074265426,1438352231
2006,"lbn",511418473,1595439378,2633081473,8854145005,3144499946,10449584383
2006,"lbr",7963716,154802025,1711688991,5712252160,1719652707,5867054185
2006,"lby",20663045,1350965144,38432053185,7661879785,38452716230,9012844929
2006,"lca",42010247,119990608,116931685,682229819,158941932,802220427
2006,"lka",1774893761,1403432712,6567368386,9434033221,8342262147,10837465933
2006,"lso",17189666,193480766,725985472,806778507,743175138,1000259273
2006,"ltu",1746706427,1929946778,11681052714,18216577093,13427759141,20146523871
2006,"lux",857043245,1929204437,18365990207,18757025454,19223033452,20686229891
2006,"lva",832326203,1332428323,7623592710,10461165778,8455918913,11793594101
2006,"mac",56812849,530886524,2802591398,4399691414,2859404247,4930577938
2006,"mar",3489114627,2413788683,12712395608,23410540561,16201510235,25824329244
2006,"mda",521008857,386454559,991682597,2731808429,1512691454,3118262988
2006,"mdg",437716761,273335983,837734774,1556998931,1275451535,1830334914
2006,"mdv",196226862,167424615,20518038,885930728,216744900,1053355343
2006,"mex",14414935243,16065588204,244243740858,235315081161,258658676101,251380669365
2006,"mhl",39822359,12406352,1065556272,2584811748,1105378631,2597218100
2006,"mkd",441910311,471581604,2359200382,3599528093,2801110693,4071109697
2006,"mli",110146213,356556273,1573295227,1782275367,1683441440,2138831640
2006,"mlt",204515452,514183534,4147516594,6618262532,4352032046,7132446066
2006,"mmr",946964726,496815697,3652240617,2889263205,4599205343,3386078902
2006,"mne",60292297,352757852,656318410,1654000001,716610707,2006757853
2006,"mng",47976450,213589480,1644820086,1511769445,1692796536,1725358925
2006,"mnp",1488053,11884877,12791010,292155580,14279063,304040457
2006,"moz",498259089,591240688,2446815288,2411642144,2945074377,3002882832
2006,"mrt",482989214,490121708,1264970491,984807103,1747959705,1474928811
2006,"msr",183242,5282489,4103642,40459524,4286884,45742013
2006,"mus",667760578,633297821,1821196558,3342092268,2488957136,3975390089
2006,"mwi",682315906,216766131,131025958,1176812906,813341864,1393579037
2006,"mys",12672078799,7578388650,177142322138,117125889700,189814400937,124704278350
2006,"myt",1800765,76760453,7306615,308736999,9107380,385497452
2006,"nam",956178457,481261252,3018128872,2484267939,3974307329,2965529191
2006,"ncl",33727781,249497385,1439172630,1859310798,1472900411,2108808183
2006,"ner",80603638,264577955,511793134,831248822,592396772,1095826777
2006,"nfk",519895,4328883,946300,14806324,1466195,19135207
2006,"nga",641920890,4415618607,62165995588,25667790615,62807916478,30083409222
2006,"nic",823124010,384128346,1061822732,2971598047,1884946742,3355726393
2006,"niu",317086,1916940,2128249,12887589,2445335,14804529
2006,"nld",58986756933,37005458694,296141286258,356713038593,355128043191,393718497287
2006,"nor",7160519468,4519749552,122114219761,61822246121,129274739229,66341995673
2006,"npl",100299557,189941303,513819386,1267992314,614118943,1457933617
2006,"nru",761967,4523419,8926787,22614361,9688754,27137780
2006,"nzl",12763284454,2233863318,12422897930,24504110837,25186182384,26737974155
2006,"omn",584958724,1238000447,22332093556,10896706594,22917052280,12134707041
2006,"pak",2514451189,3515312436,16121084368,29719429875,18635535557,33234742311
2006,"pan",1049870037,839157407,6102622423,24153142482,7152492460,24992299889
2006,"pcn",340447,306800,28238777,17717488,28579224,18024288
2006,"per",4049201274,1638823402,20951369121,14445045999,25000570395,16083869401
2006,"phl",4336751065,4010282060,64805376560,48685930404,69142127625,52696212464
2006,"plw",40527423,9892558,1990099,31892171,42517522,41784729
2006,"png",617874375,224618776,3651836329,1728724224,4269710704,1953343000
2006,"pol",11091248050,8238988035,95585316624,119465454004,106676564674,127704442039
2006,"prk",123632984,362414570,1696068083,2280906478,1819701067,2643321048
2006,"prt",4166481826,8538496985,42876594119,64079442767,47043075945,72617939752
2006,"pry",1853156159,333393202,2083233873,4812104145,3936390032,5145497347
2006,"pse",18080243,60082046,38233997,175001453,56314240,235083499
2006,"pyf",39694968,314771622,216413649,1283612450,256108617,1598384072
2006,"qat",25492443,945176825,34961379813,18090203245,34986872256,19035380070
2006,"rou",1197839108,3152990350,34047610258,49603778689,35245449366,52756769039
2006,"rus",7325103683,22993012484,292748977089,132166215222,300074080772,155159227706
2006,"rwa",97564351,90277894,90168810,474665971,187733161,564943865
2006,"s19",2666759681,7476011574,261661324845,194043672103,264328084526,201519683677
2006,"sau",1598369016,9446541610,212317423347,67914354883,213915792363,77360896493
2006,"sdn",431203749,1175483350,9186126679,8505191378,9617330428,9680674728
2006,"sen",537433441,920853247,812942319,3283995219,1350375760,4204848466
2006,"sgp",3744840214,6640735021,179208168369,210659472765,182953008583,217300207786
2006,"shn",6339585,22495037,8222941,54380206,14562526,76875243
2006,"slb",43999955,17430713,201131873,139903305,245131828,157334018
2006,"sle",35850324,111284856,258137846,345153169,293988170,456438025
2006,"slv",833553635,1174086645,3080221122,6966504276,3913774757,8140590921
2006,"smr",531391,40430400,80846949,212062360,81378340,252492760
2006,"som",98137460,271189739,55534820,133859220,153672280,405048959
2006,"spm",8014513,10890656,22545847,35902399,30560360,46793055
2006,"srb",1287898698,1040220502,5513386112,12389553001,6801284810,13429773503
2006,"stp",8350485,25932320,14160838,76149716,22511323,102082036
2006,"sur",152141943,156695023,1118162271,887822950,1270304214,1044517973
2006,"svk",1624521262,2318066682,40012932334,41363264078,41637453596,43681330760
2006,"svn",701368559,1573661107,19906213538,21646460936,20607582097,23220122043
2006,"swe",4628485755,10082339969,142459917886,116455201795,147088403641,126537541764
2006,"swz",469180698,223904010,1256045959,1152430565,1725226657,1376334575
2006,"syc",362162391,561874400,533780739,1632322359,895943130,2194196759
2006,"syr",1814223697,1957898642,7594074897,10865324007,9408298594,12823222649
2006,"tca",20897565,22337356,30169715,280628319,51067280,302965675
2006,"tcd",41050176,64409404,2465358374,333563792,2506408550,397973196
2006,"tgo",204333029,354467540,514879079,2174891310,719212108,2529358850
2006,"tha",16623406562,5211703102,133857581965,122471837861,150480988527,127683540963
2006,"tjk",79246497,265574585,822292229,1179296083,901538726,1444870668
2006,"tkl",1583850,5330707,18369974,108036388,19953824,113367095
2006,"tkm",15740341,136356467,5423131607,1600194221,5438871948,1736550688
2006,"tls",10008036,27057403,27313780,67844779,37321816,94902182
2006,"ton",15916731,36658018,3319735,100001703,19236466,136659721
2006,"tto",423846235,653952287,14479956620,6373430216,14903802855,7027382503
2006,"tun",1450622765,1353281486,12323850739,14845382725,13774473504,16198664211
2006,"tur",8549381232,4011050426,84729222808,120782167154,93278604040,124793217580
2006,"tuv",23636,3756360,3962179,36636222,3985815,40392582
2006,"tza",848271996,610373494,1706138655,4400321030,2554410651,5010694524
2006,"uga",675669973,445925921,440960429,2372004007,1116630402,2817929928
2006,"ukr",5082093140,3366557264,37749215949,45400897609,42831309089,48767454873
2006,"ury",2362339159,753586894,2118963668,5072653989,4481302827,5826240883
2006,"usa",78520027494,85937096672,948044842093,1776116985387,1026564869587,1862054082059
2006,"uzb",592206118,278800981,4185047332,3744438032,4777253450,4023239013
2006,"vct",33715681,61311474,235519118,452878377,269234799,514189851
2006,"ven",486196501,2993553167,66620876287,25623443091,67107072788,28616996258
2006,"vgb",12062200,61450223,368400782,4289361323,380462982,4350811546
2006,"vnm",8033310784,3302966555,37487050578,45828002366,45520361362,49130968921
2006,"vut",221153953,35966649,66302338,189484270,287456291,225450919
2006,"wlf",188026,15457115,1138244,49453739,1326270,64910854
2006,"wsm",19416522,68104752,80767655,253340404,100184177,321445156
2006,"yem",447638638,2159137027,7956033440,5895742036,8403672078,8054879063
2006,"zaf",6709538391,3774744356,69631528099,66772591680,76341066490,70547336036
2006,"zmb",316824766,277472232,4886501095,3003318525,5203325861,3280790757
2006,"zwe",852200029,454158339,3048866975,1862460204,3901067004,2316618543
