"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2012,"cym",1125298,119716870,615269761,1692354913,616395059,1812071783
2012,"cyp",710505688,1553062239,5281411223,10218273112,5991916911,11771335351
2012,"cze",7192299960,9020587103,138801088782,131761682295,145993388742,140782269398
2012,"deu",81692281829,95361504671,1243018235805,979340032608,1324710517634,1074701537279
2012,"dji",55294330,871024946,55954808,2355567508,111249138,3226592454
2012,"dma",9833058,68722700,87493230,250547283,97326288,319269983
2012,"dnk",21694423853,13586625141,75584694471,78906266395,97279118324,92492891536
2012,"dom",2158665055,2569562057,7197372223,15508742348,9356037278,18078304405
2012,"dza",472433644,9920966023,75485120041,44662311436,75957553685,54583277459
2012,"ecu",8959061980,2247025575,17265958977,23768444548,26225020957,26015470123
2012,"egy",5011236673,19010326793,32265580842,61087656309,37276817515,80097983102
2012,"eri",5953633,153930345,586263727,400925086,592217360,554855431
2012,"esp",46422117530,37683634022,234072686466,297930973474,280494803996,335614607496
2012,"est",1654762051,1981529183,15213299256,18886235083,16868061307,20867764266
2012,"eth",1846443731,1379222417,780537259,11663419727,2626980990,13042642144
2012,"fin",2302076141,5893322038,74943438963,68361235293,77245515104,74254557331
2012,"fji",564462327,448652398,532204334,1907191406,1096666661,2355843804
2012,"flk",197811912,10881830,12622082,119065348,210433994,129947178
2012,"fra",76851787283,58714936059,492502747071,597494793292,569354534354,656209729351
2012,"fsm",84910090,69752454,2567659,167730720,87477749,237483174
2012,"gab",33463051,561571523,15064526820,5313027655,15097989871,5874599178
2012,"gbr",30263312726,62908933949,408172640555,575054200481,438435953281,637963134430
2012,"geo",534072016,1331725691,2849051341,7218315495,3383123357,8550041186
2012,"gha",4027099445,2427482342,14165932220,14241272294,18193031665,16668754636
2012,"gib",1021506,187202835,487062222,16517611090,488083728,16704813925
2012,"gin",160623201,647300760,1922445222,2686694015,2083068423,3333994775
2012,"gmb",75014213,356682932,200271065,617897273,275285278,974580205
2012,"gnb",157740802,95492915,23256889,210672325,180997691,306165240
2012,"gnq",3110331,330811866,15592759945,2255079958,15595870276,2585891824
2012,"grc",6078220311,8032010934,25541129898,54937692422,31619350209,62969703356
2012,"grd",40506266,81119337,13965508,273269810,54471774,354389147
2012,"grl",711512883,163572279,25729306,755495585,737242189,919067864
2012,"gtm",5786565749,2344500018,5956277303,15020492207,11742843052,17364992225
2012,"gum",10916236,97529159,118305884,1095364234,129222120,1192893393
2012,"guy",625754610,304383372,1230679498,1937300795,1856434108,2241684167
2012,"hkg",5410307292,23181532280,130614607511,551450659101,136024914803,574632191381
2012,"hnd",3155829853,1565368252,5911208633,9095758434,9067038486,10661126686
2012,"hrv",1606713466,2644065000,11657920684,18799659961,13264634150,21443724961
2012,"hti",43012280,1053298780,917757514,1975869086,960769794,3029167866
2012,"hun",9537753888,5596136447,85349092074,85891012170,94886845962,91487148617
2012,"idn",38856124889,16442721219,185411686904,179028537357,224267811793,195471258576
2012,"ind",37137649885,18769924363,261607435851,471377598444,298745085736,490147522807
2012,"iot",4309394,8611302,27569967,110772734,31879361,119384036
2012,"irl",15143470231,8891827300,118235718978,64201377174,133379189209,73093204474
2012,"irn",1898875633,11859615794,75104689538,57111824643,77003565171,68971440437
2012,"irq",165072669,8950572526,95274203978,34870795939,95439276647,43821368465
2012,"isl",2420046287,539707752,3410118071,5313196841,5830164358,5852904593
2012,"isr",3616851504,6540484195,64152770441,61724118814,67769621945,68264603009
2012,"ita",41535246768,48598732026,447531340395,433423849305,489066587163,482022581331
2012,"jam",619663361,1578455078,1042276823,5221664598,1661940184,6800119676
2012,"jor",1152659168,4044180603,8141129030,20405431159,9293788198,24449611762
2012,"jpn",5557893239,75984934427,863324071733,769744597339,868881964972,845729531766
2012,"kaz",3427871469,4208794256,76257872265,40413007671,79685743734,44621801927
2012,"ken",3167139952,1966474236,2398556043,14304609525,5565695995,16271083761
2012,"kgz",243692758,783818689,1319102338,5754942522,1562795096,6538761211
2012,"khm",645604394,1642066926,11030184108,12209079257,11675788502,13851146183
2012,"kir",65174580,41886797,5768166,137445900,70942746,179332697
2012,"kna",8343844,60446349,99083802,266785138,107427646,327231487
2012,"kor",6904278111,25878476141,570458442153,478998281090,577362720264,504876757231
2012,"kwt",229977724,3454975321,114993986222,21950515123,115223963946,25405490444
2012,"lao",375673552,629722679,3256343708,5209547872,3632017260,5839270551
2012,"lbn",784096594,3511879660,4711158260,20251964073,5495254854,23763843733
2012,"lbr",31327095,343534354,1337999293,11838587895,1369326388,12182122249
2012,"lby",16622037,4172387946,59189367613,17812990397,59205989650,21985378343
2012,"lca",29312518,162731386,105813306,1868619434,135125824,2031350820
2012,"lka",2613786206,2142120389,8297178421,16724982527,10910964627,18867102916
2012,"lso",49970559,323159416,925960361,1248838587,975930920,1571998003
2012,"ltu",5229348614,4408748732,21358620306,28211842255,26587968920,32620590987
2012,"lux",1192081921,2411754977,16315810973,22229918433,17507892894,24641673410
2012,"lva",2328677058,2517357107,10521864022,16850055919,12850541080,19367413026
2012,"mac",102612585,1431821227,1211949339,6776611656,1314561924,8208432883
2012,"mar",4693129666,5607438061,21872675609,41280612823,26565805275,46888050884
2012,"mda",955423277,839759312,1868420552,4453299090,2823843829,5293058402
2012,"mdg",730642076,411817848,1177181396,2165520242,1907823472,2577338090
2012,"mdv",206768466,348268245,25289986,1350117207,232058452,1698385452
2012,"mex",25243947399,24249229345,367261120595,338192448350,392505067994,362441677695
2012,"mhl",161736495,22945082,842008524,8689093947,1003745019,8712039029
2012,"mkd",618003152,885981847,3875977268,5884387024,4493980420,6770368871
2012,"mli",215679368,563832404,4248454894,3308830386,4464134262,3872662790
2012,"mlt",328104378,786454789,6664532011,12633280592,6992636389,13419735381
2012,"mmr",2425082967,2278494280,7365039248,13175440392,9790122215,15453934672
2012,"mne",60605563,600585805,620547221,1990125735,681152784,2590711540
2012,"mng",34553697,510649336,4437448449,6575516737,4472002146,7086166073
2012,"mnp",1063875,13999412,3100413,72186028,4164288,86185440
2012,"moz",752580607,1149000277,5734221395,6829040743,6486802002,7978041020
2012,"mrt",933811097,991212047,3197569034,3816399855,4131380131,4807611902
2012,"msr",431093,7579916,4002163,33181905,4433256,40761821
2012,"mus",1014313457,1343290062,1747846093,4210079183,2762159550,5553369245
2012,"mwi",1107530273,200881218,404565431,2388485663,1512095704,2589366881
2012,"mys",31417790046,17169000789,242036255646,181957429970,273454045692,199126430759
2012,"myt",18442731,97479339,13797107,255934641,32239838,353413980
2012,"nam",1438345209,975377761,4629575436,6978661100,6067920645,7954038861
2012,"ncl",27953800,420783613,1499688407,2709623067,1527642207,3130406680
2012,"ner",226159506,600579212,1113277064,1442367843,1339436570,2042947055
2012,"nfk",792976,4524719,3034848,13844053,3827824,18368772
2012,"nga",5246302263,9003429862,124890074767,38716007748,130136377030,47719437610
2012,"nic",2528395880,1014981620,3833201543,5833113235,6361597423,6848094855
2012,"niu",1694072,3554354,1745579,11216437,3439651,14770791
2012,"nld",83901002289,64274970829,410623281484,500332983026,494524283773,564607953855
2012,"nor",10780620728,8367721751,147662453747,81729657835,158443074475,90097379586
2012,"npl",271247951,1088123818,692120528,5714064436,963368479,6802188254
2012,"nru",336940,6799288,100385058,31952193,100721998,38751481
2012,"nzl",21852508394,4123258699,17111215693,34266817528,38963724087,38390076227
2012,"omn",1221206493,3079949082,50221667461,25740022555,51442873954,28819971637
2012,"pak",5530646363,5121749936,24250691178,42347102535,29781337541,47468852471
2012,"pan",1014215228,1848212153,13236262048,50787905962,14250477276,52636118115
2012,"pcn",137286,411461,6541637,5585766,6678923,5997227
2012,"per",9302652700,5041339042,42693218764,53434129330,51995871464,58475468372
2012,"phl",7537164386,8038793082,72878677950,67467900163,80415842336,75506693245
2012,"plw",24584938,47126000,2543211,116365105,27128149,163491105
2012,"png",1708410410,948027280,8774935806,8045096131,10483346216,8993123411
2012,"pol",23316981003,17082512775,153309832370,178372241914,176626813373,195454754689
2012,"prk",142671450,676525882,3041120547,3537503352,3183791997,4214029234
2012,"prt",7111386877,11567068300,52336615859,63305411395,59448002736,74872479695
2012,"pry",4384796368,959466149,3199512024,11239058454,7584308392,12198524603
2012,"pse",194182242,1175271891,621013972,3514857889,815196214,4690129780
2012,"pyf",47894767,431180444,209302560,1298074877,257197327,1729255321
2012,"qat",42950130,2670961454,136720265065,25120286483,136763215195,27791247937
2012,"rou",4722589355,6162989805,55203291121,63488248898,59925880476,69651238703
2012,"rus",20657541679,42352227679,493853791896,284852718620,514511333575,327204946299
2012,"rwa",233254200,263087563,355150575,1497506892,588404775,1760594455
2012,"s19",4471286840,12940952284,331602729027,275108516627,336074015867,288049468911
2012,"sau",3536090898,21653238967,392240445586,141604674915,395776536484,163257913882
2012,"sdn",922571024,2266211495,5750627196,7430852010,6673198220,9697063505
2012,"sen",940449720,1783524379,2432561704,6025591897,3373011424,7809116276
2012,"sgp",7772594307,13879954783,268837532114,372802959663,276610126421,386682914446
2012,"shn",11299401,8813220,8021648,68294935,19321049,77108155
2012,"slb",130497827,110148324,598692468,377342220,729190295,487490544
2012,"sle",68758224,301413926,943718883,1182894403,1012477107,1484308329
2012,"slv",1420898935,1833637663,4310271054,8715149177,5731169989,10548786840
2012,"smr",2864281,29265940,125428224,326808049,128292505,356073989
2012,"som",399045062,859464600,89447208,804787540,488492270,1664252140
2012,"spm",4013461,14230193,2803830,38318432,6817291,52548625
2012,"srb",2652534873,1677853535,9354274677,17453027388,12006809550,19130880923
2012,"ssd",698026,22751202,645514232,100550127,646212258,123301329
2012,"stp",6902626,47242535,8745623,148734351,15648249,195976886
2012,"sur",283278244,315209874,2694118491,1762280432,2977396735,2077490306
2012,"svk",3349784889,4625543071,70574644710,68776181622,73924429599,73401724693
2012,"svn",1561957916,2413050585,26304398808,26074026036,27866356724,28487076621
2012,"swe",7338648614,13995088504,159140711150,144711263814,166479359764,158706352318
2012,"swz",689590498,403034728,1622156072,1567276408,2311746570,1970311136
2012,"sxm",110865,63501598,5914821,639264482,6025686,702766080
2012,"syc",412196296,818195733,170594423,1423047758,582790719,2241243491
2012,"syr",740317949,2265299962,1427926935,5701384834,2168244884,7966684796
2012,"tca",14416013,57481909,91840902,277515529,106256915,334997438
2012,"tcd",37424944,114321650,3285699030,685084731,3323123974,799406381
2012,"tgo",289506846,938882152,2709854744,6052078397,2999361590,6990960549
2012,"tha",34276454061,13346994955,214095294199,226155540634,248371748260,239502535589
2012,"tjk",64060936,561107103,1064440824,3376129777,1128501760,3937236880
2012,"tkl",2111858,3478947,40661894,53172646,42773752,56651593
2012,"tkm",40116158,493733702,10719940314,7711357730,10760056472,8205091432
2012,"tls",13538144,158698014,647535527,522614788,661073671,681312802
2012,"ton",13636082,62202167,7677480,160576734,21313562,222778901
2012,"tto",443944062,1088265519,20908939403,9233576890,21352883465,10321842409
2012,"tun",1621222021,2456768848,17554081805,23612653496,19175303826,26069422344
2012,"tur",16090643429,11044212041,147889645528,196995460453,163980288957,208039672494
2012,"tuv",22528634,5371485,8411189,172211904,30939823,177583389
2012,"tza",1909205430,1213297174,5020337356,11047288469,6929542786,12260585643
2012,"uga",1498356763,749180907,1125905760,5320179647,2624262523,6069360554
2012,"ukr",19195615625,7592512360,57369629836,81819879920,76565245461,89412392280
2012,"ury",5496472568,1197022040,4040337915,11469188610,9536810483,12666210650
2012,"usa",145485942432,127768034038,1311918396474,2142811256539,1457404338906,2270579290577
2012,"uzb",585449267,1163364883,5210171276,9463804675,5795620543,10627169558
2012,"vct",32981536,106634498,56229867,386375168,89211403,493009666
2012,"ven",235550064,9519822831,107325492352,50237470452,107561042416,59757293283
2012,"vgb",21733594,79295678,1229533345,3193751760,1251266939,3273047438
2012,"vnm",18807132192,14968893737,111511593926,107643743592,130318726118,122612637329
2012,"vut",260587543,56218705,195056495,455140080,455644038,511358785
2012,"wlf",194209,14576523,1015673,35119487,1209882,49696010
2012,"wsm",25715155,110298962,50571980,299023890,76287135,409322852
2012,"yem",612758902,4878351317,8628450279,8749101052,9241209181,13627452369
2012,"zaf",10658754496,7945995389,104015270871,107219970141,114674025367,115165965530
2012,"zmb",930462106,525292384,13020028552,8387866481,13950490658,8913158865
2012,"zwe",1030463208,1167787128,3120189450,6014009540,4150652658,7181796668
