"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2016,"blr",4053357440,4188508755,19021304856,23553518763,23074662296,27742027518
2016,"blz",367887463,227239910,122950962,919156535,490838425,1146396445
2016,"bmu",10191105,204688787,409110521,2975940095,419301626,3180628882
2016,"bol",1745745181,761037989,5923252062,7916165934,7668997243,8677203923
2016,"bra",75124141180,11494769248,121013176177,136161453402,196137317357,147656222650
2016,"brb",110231258,361673552,457998691,1346784289,568229949,1708457841
2016,"brn",10600249,522961874,4955235267,2430837312,4965835516,2953799186
2016,"btn",46350602,156116005,220452309,888459280,266802911,1044575285
2016,"bwa",120593618,700826338,7658720539,5484135979,7779314157,6184962317
2016,"caf",42552814,85460154,156829826,418149918,199382640,503610072
2016,"can",49927531445,35781401421,324681405801,352731987617,374608937246,388513389038
2016,"cck",602720,501787,3801809,8048087,4404529,8549874
2016,"che",10948498760,12147609330,269835151186,268663246042,280783649946,280810855372
2016,"chl",18376484024,5999605473,44229218160,50692290926,62605702184,56691896399
2016,"chn",59191848515,104063329741,2238189245493,1183196571822,2297381094008,1287259901563
2016,"civ",8147346517,2262146149,5022320156,7865707644,13169666673,10127853793
2016,"cmr",1076004443,1158988080,3129604527,4835596595,4205608970,5994584675
2016,"cod",79007001,1203171853,7248481927,5359068073,7327488928,6562239926
2016,"cog",55311112,635647642,9624543706,14395746119,9679854818,15031393761
2016,"cok",22701830,32118050,15765531,106874022,38467361,138992072
2016,"col",7279528995,5904304770,28852737077,38437167475,36132266072,44341472245
2016,"com",60395699,124161256,31321254,214579630,91716953,338740886
2016,"cpv",81038350,222310166,27890140,604388854,108928490,826699020
2016,"cri",5708954873,1924216931,7406485217,13153930781,13115440090,15078147712
2016,"cub",912812727,2036799216,1396040698,8335609615,2308853425,10372408831
2016,"cuw",59373057,268041136,1598991021,1411652768,1658364078,1679693904
2016,"cxr",82120,4567088,23946618,22459308,24028738,27026396
2016,"cym",1850415,103894975,2167147595,4296365513,2168998010,4400260488
2016,"cyp",713862787,1484464510,3607625312,7733685915,4321488099,9218150425
2016,"cze",7954057338,9313258607,147112432828,133986237268,155066490166,143299495875
2016,"deu",78967115538,90679834687,1168490018802,896967360563,1247457134340,987647195250
2016,"dji",40755254,868357750,46039064,3526100982,86794318,4394458732
2016,"dma",15442310,62668304,56067726,221967336,71510036,284635640
2016,"dnk",20512547501,12833666224,66456857810,72290527528,86969405311,85124193752
2016,"dom",2515379578,3006941356,8014476171,16493214969,10529855749,19500156325
2016,"dza",416056212,9060348283,31859943531,41729040472,32275999743,50789388755
2016,"ecu",10544837797,1896378456,8025907381,14873677278,18570745178,16770055734
2016,"egy",5679997386,16091175867,23547605740,60430367183,29227603126,76521543050
2016,"eri",2453434,119654162,379681989,231760091,382135423,351414253
2016,"esp",50535949330,37364061136,227938975107,275782271886,278474924437,313146333022
2016,"est",1439321292,1835155248,13422804818,13810588259,14862126110,15645743507
2016,"eth",2028393576,2311223538,1073368818,16010748648,3101762394,18321972186
2016,"fin",1765319698,5547440903,61348067496,52082098617,63113387194,57629539520
2016,"fji",523351523,441833308,453517283,2159964045,976868806,2601797353
2016,"flk",245192573,11253760,15852621,71218663,261045194,82472423
2016,"fra",68283400932,56342904423,439218300231,502751050962,507501701163,559093955385
2016,"fsm",60508124,33229161,2018635,137597481,62526759,170826642
2016,"gab",14430990,711568616,10770183563,6004061021,10784614553,6715629637
2016,"gbr",30543635809,62185384930,344014086611,567513202746,374557722420,629698587676
2016,"geo",733389038,1144990908,1895220292,6605861644,2628609330,7750852552
2016,"gha",3948521981,2051249790,12491665641,12146369562,16440187622,14197619352
2016,"gib",374253,151785357,251874208,7908720147,252248461,8060505504
2016,"gin",378882795,1171760532,3720743872,3129123939,4099626667,4300884471
2016,"gmb",84037368,347846493,113454859,622896196,197492227,970742689
2016,"gnb",371220045,121572326,13092223,174872763,384312268,296445089
2016,"gnq",3287792,272832383,4597996131,1201908624,4601283923,1474741007
2016,"grc",6561475467,7236807777,21147166089,42545264810,27708641556,49782072587
2016,"grd",33878260,98722260,13348402,309913416,47226662,408635676
2016,"grl",835361563,150978493,58594716,635807896,893956279,786786389
2016,"gtm",6044558973,2592831057,6133772136,14673626503,12178331109,17266457560
2016,"gum",3825329,88580428,18005516,637821160,21830845,726401588
2016,"guy",484970538,301033963,1252628990,1442063460,1737599528,1743097423
2016,"hkg",8220378557,27925914099,111666954408,531507559704,119887332965,559433473803
2016,"hnd",3007381113,1598672843,5720171559,7851934735,8727552672,9450607578
2016,"hrv",1833125486,2950691315,11652448181,19475251176,13485573667,22425942491
2016,"hti",48912345,1248492840,1064263856,2059782441,1113176201,3308275281
2016,"hun",9012873725,5556984821,92809132165,85398791164,101822005890,90955775985
2016,"idn",37160853492,16436663128,139679846583,124421408847,176840700075,140858071975
2016,"ind",31369190795,22469502431,240534250356,336132679373,271903441151,358602181804
2016,"iot",2145362,8477068,17616078,18399223,19761440,26876291
2016,"irl",15871516232,9380979968,139137316026,71135784415,155008832258,80516764383
2016,"irn",5891879437,11256868256,55861814835,44240936823,61753694272,55497805079
2016,"irq",141826279,9700914340,49465678765,32094655119,49607505044,41795569459
2016,"isl",2292282924,648707055,2807723609,6069881333,5100006533,6718588388
2016,"isr",3401263550,6582456855,56702472947,62339452319,60103736497,68921909174
2016,"ita",44103191320,46418482777,410906386773,365450914966,455009578093,411869397743
2016,"jam",406894471,1022794250,861706572,3969429332,1268601043,4992223582
2016,"jor",1030780718,4442629362,8139063533,16663468202,9169844251,21106097564
2016,"jpn",6013048215,63526359177,703195694812,528642459112,709208743027,592168818289
2016,"kaz",2371741576,3268747862,32983158809,24524551220,35354900385,27793299082
2016,"ken",3619178693,1919005215,2704106972,13786457473,6323285665,15705462688
2016,"kgz",172418983,574023131,942653530,4925710888,1115072513,5499734019
2016,"khm",1211325810,1904715719,18194632712,15925030606,19405958522,17829746325
2016,"kir",134442947,44241569,3660825,120578909,138103772,164820478
2016,"kna",4848692,86682589,79988459,365937021,84837151,452619610
2016,"kor",7326373932,27882322361,519168257932,381037852148,526494631864,408920174509
2016,"kwt",541186391,4738575286,45849992349,27356213497,46391178740,32094788783
2016,"lao",1023169694,928914372,4120152114,5321487123,5143321808,6250401495
2016,"lbn",937520868,3676050986,3065479294,16534186090,4003000162,20210237076
2016,"lbr",125434232,285590907,978288119,7714540779,1103722351,8000131686
2016,"lby",60005768,3508822821,20243504991,6990155284,20303510759,10498978105
2016,"lca",34460889,154401583,176763388,960826747,211224277,1115228330
2016,"lka",2691745800,2491266675,8993013061,18345941664,11684758861,20837208339
2016,"lso",35525516,299774557,930140391,1135360512,965665907,1435135069
2016,"ltu",5035624040,3824711601,18019741645,23900761797,23055365685,27725473398
2016,"lux",1226073007,2362418392,15033103830,17681909681,16259176837,20044328073
2016,"lva",2267375290,2299526509,9622194768,11921726319,11889570058,14221252828
2016,"mac",73640938,1972847893,1231465452,6965235209,1305106390,8938083102
2016,"mar",6292570033,5288935487,23070050208,37608288199,29362620241,42897223686
2016,"mda",1094684185,651535067,1444386298,3632085609,2539070483,4283620676
2016,"mdg",1177669677,509950041,1674798351,2562799933,2852468028,3072749974
2016,"mdv",195525072,478600168,84061695,1894116388,279586767,2372716556
2016,"mex",32953415513,24747658325,354547037999,341712277682,387500453512,366459936007
2016,"mhl",80836511,25741395,517491486,15478941421,598327997,15504682816
2016,"mkd",637299770,815911344,5069420364,6306587471,5706720134,7122498815
2016,"mli",353249446,734810274,4364027582,4010304628,4717277028,4745114902
2016,"mlt",360882971,806839593,5642266779,12186461590,6003149750,12993301183
2016,"mmr",3747957546,4523621230,12433563500,18458238217,16181521046,22981859447
2016,"mne",91081200,568655267,351779216,2044399464,442860416,2613054731
2016,"mng",150414995,537794239,5612735618,3053291450,5763150613,3591085689
2016,"mnp",169915,17725657,3874607,114142271,4044522,131867928
2016,"moz",976527062,1304578312,4673843285,6815617901,5650370347,8120196213
2016,"mrt",1225104043,889234632,1960245716,2728003298,3185349759,3617237930
2016,"msr",25894,8381010,5903914,43479922,5929808,51860932
2016,"mus",924701206,1291737849,2027914147,3817119548,2952615353,5108857397
2016,"mwi",957367780,443095974,256332370,1943158725,1213700150,2386254699
2016,"mys",24415783798,15346771808,232581921948,159209732104,256997705746,174556503912
2016,"nam",1093383758,890598291,4273591185,6248406020,5366974943,7139004311
2016,"ncl",12244448,310623797,1323134434,1706410901,1335378882,2017034698
2016,"ner",199850051,543290445,749133711,1195693107,948983762,1738983552
2016,"nfk",628357,5588260,918085,31476873,1546442,37065133
2016,"nga",1740477327,5120409433,37023883296,31085894385,38764360623,36206303818
2016,"nic",2170140998,1108080752,3086154749,6865863859,5256295747,7973944611
2016,"niu",467267,3264257,1641887,14796632,2109154,18060889
2016,"nld",81935370737,62364889244,331434605290,379758438107,413369976027,442123327351
2016,"nor",12005656696,8018380353,83357472955,67664666205,95363129651,75683046558
2016,"npl",280244872,1642880998,642380538,7740870763,922625410,9383751761
2016,"nru",215625,13005064,21711181,28624373,21926806,41629437
2016,"nzl",21653542211,4265622316,14069736229,32012408744,35723278440,36278031060
2016,"omn",1410119249,4007359697,29805371245,22685377130,31215490494,26692736827
2016,"pak",5230781949,6498814764,20364528038,44662901744,25595309987,51161716508
2016,"pan",996562895,2246268275,8537642845,26675683676,9534205740,28921951951
2016,"pcn",421331,343488,2140205,2499400,2561536,2842888
2016,"per",8728188417,4388791144,29702009220,32527747697,38430197637,36916538841
2016,"phl",7150722074,11063701468,71769568173,83368745014,78920290247,94432446482
2016,"plw",14612837,44261067,9508720,148777175,24121557,193038242
2016,"png",1304363815,816606532,7439982822,3112643475,8744346637,3929250007
2016,"pol",27534879026,18702216806,168791153362,179291434919,196326032388,197993651725
2016,"prk",275157897,442371597,3113468759,2869547303,3388626656,3311918900
2016,"prt",6919798790,11407328943,49862560654,60519006624,56782359444,71926335567
2016,"pry",5710084293,940849031,3153293236,9048307153,8863377529,9989156184
2016,"pse",258785175,1501719291,686272307,3811668736,945057482,5313388027
2016,"pyf",39994618,391993896,231294982,1182591728,271289600,1574585624
2016,"qat",48689139,3412618836,58388768059,30760446058,58437457198,34173064894
2016,"rou",7449716914,7666592252,59879395876,65693263747,67329112790,73359855999
2016,"rus",22529743499,25753955871,280360331419,176308773906,302890074918,202062729777
2016,"rwa",178409857,456010119,472253068,2457185602,650662925,2913195721
2016,"s19",4850483353,13656554882,321099708166,211944835219,325950191519,225601390101
2016,"sau",3920607675,22221614330,183573924051,120793588219,187494531726,143015202549
2016,"sdn",1924797541,4198621811,2565861572,7911486442,4490659113,12110108253
2016,"sen",1187215758,1597708183,2295849712,5766287089,3483065470,7363995272
2016,"sgp",8480772135,12887376957,221237867864,279455300922,229718639999,292342677879
2016,"shn",22043472,8233779,4539140,39135193,26582612,47368972
2016,"slb",159876402,132105157,510363790,413288117,670240192,545393274
2016,"sle",362218063,378944142,616363588,866572158,978581651,1245516300
2016,"slv",1080657508,1838731786,4775940134,8365796131,5856597642,10204527917
2016,"smr",9648815,17537957,135949476,248745439,145598291,266283396
2016,"som",558283495,1168030612,75058823,1456837960,633342318,2624868572
2016,"spm",2952534,13493297,1722152,46516366,4674686,60009663
2016,"srb",3860914104,1728352311,12353196958,16532812534,16214111062,18261164845
2016,"ssd",12071063,226306392,1467298251,303748450,1479369314,530054842
2016,"stp",11800261,47688293,11039225,102896576,22839486,150584869
2016,"sur",185879497,228767599,1399142610,989314182,1585022107,1218081781
2016,"svk",2944197064,4813993878,71200230865,68359930940,74144427929,73173924818
2016,"svn",1492394345,2643008051,28089352005,25743509499,29581746350,28386517550
2016,"swe",7730491712,13662599380,126392286375,119820141833,134122778087,133482741213
2016,"swz",525158368,311647203,1322340210,1311196268,1847498578,1622843471
2016,"sxm",684074,131797823,23521298,716603203,24205372,848401026
2016,"syc",532193717,373425712,101862126,1258709939,634055843,1632135651
2016,"syr",582940796,1877456774,288079471,3143343259,871020267,5020800033
2016,"tca",14456629,45082261,30444938,172456346,44901567,217538607
2016,"tcd",48110155,98411334,1683069615,534146077,1731179770,632557411
2016,"tgo",314951974,577330940,1994030258,5256260418,2308982232,5833591358
2016,"tha",32603519911,14082055066,213067141178,179274588964,245670661089,193356644030
2016,"tjk",60517204,615728032,1168403219,2651867446,1228920423,3267595478
2016,"tkl",2338148,973257,16435187,4823128,18773335,5796385
2016,"tkm",144386796,515726551,7900595589,5052815017,8044982385,5568541568
2016,"tls",15554766,175923991,45456606,405807409,61011372,581731400
2016,"ton",12245878,52771034,2205922,142829560,14451800,195600594
2016,"tto",474925498,1030454903,8989081335,7367981048,9464006833,8398435951
2016,"tun",1536373793,2234336896,14440956235,17861258019,15977330028,20095594915
2016,"tur",19238721558,12592498188,145258114831,181928009105,164496836389,194520507293
2016,"tuv",8749091,4639311,34457584,34521469,43206675,39160780
2016,"tza",1988484450,1057744772,4026863990,8959322201,6015348440,10017066973
2016,"uga",1382536688,728603646,1398976347,4471806777,2781513035,5200410423
2016,"ukr",17060859561,4515421563,24391780608,38292723921,41452640169,42808145484
2016,"ury",4280587071,1196506813,3985530301,7512507011,8266117372,8709013824
2016,"usa",142844488132,143498255753,1213125529969,2007792353427,1355970018101,2151290609180
2016,"uzb",771104064,1057966929,6910865531,8553705397,7681969595,9611672326
2016,"vct",43158567,98768093,323378551,320453032,366537118,419221125
2016,"ven",229920275,2984895264,30609110911,12582509426,30839031186,15567404690
2016,"vgb",6002765,55731020,664204483,1385000784,670207248,1440731804
2016,"vnm",21964297322,24003987448,185468455778,162937055246,207432753100,186941042694
2016,"vut",131106216,63980734,523153828,273834921,654260044,337815655
2016,"wlf",16524,12182097,422145,19959373,438669,32141470
2016,"wsm",32736288,120275461,59472794,323758383,92209082,444033844
2016,"yem",203369704,2605223699,767239218,3956185234,970608922,6561408933
2016,"zaf",10208766991,6724649228,96753020204,69989816538,106961787195,76714465766
2016,"zmb",708257518,494626193,9175828428,7197099543,9884085946,7691725736
2016,"zwe",1097189874,1127508598,1971888645,4363484528,3069078519,5490993126
