"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2021,"dji",1018087127,2120072868,1901677971,5186245520,2919765098,7306318388
2021,"dma",8713736,58485252,39234499,244434050,47948235,302919302
2021,"dnk",24728876223,17026347084,90458848759,106971626592,115187724982,123997973676
2021,"dom",3017040371,4289571559,10119662479,23488175558,13136702850,27777747117
2021,"dza",594866548,9373271964,37950595550,25394697172,38545462098,34767969136
2021,"ecu",14734389266,3695270758,14567954541,22609593453,29302343807,26304864211
2021,"egy",7844099383,20729989429,41652350983,77440906133,49496450366,98170895562
2021,"eri",861843,90621375,670688818,239729413,671550661,330350788
2021,"esp",69522005149,48707796729,296167501028,353996186607,365689506177,402703983336
2021,"est",2124048879,2399447426,19276971357,22016048252,21401020236,24415495678
2021,"eth",2784198569,4629204719,1724751706,13560184941,4508950275,18189389660
2021,"fin",2258848564,6595280976,82587799555,74405194986,84846648119,81000475962
2021,"fji",604965198,450618539,439573430,1840903498,1044538628,2291522037
2021,"flk",321160855,11873421,11457399,125530133,332618254,137403554
2021,"fra",83579721648,72546999100,496095435322,632814723515,579675156970,705361722615
2021,"fsm",196270181,46490644,2950576,77201204,199220757,123691848
2021,"gab",103572835,632639688,8658951677,3181700779,8762524512,3814340467
2021,"gbr",31163376535,67129959502,376095314543,612980258570,407258691078,680110218072
2021,"geo",1157558985,1465647815,4116172534,9053130270,5273731519,10518778085
2021,"gha",4233628535,4031895387,17879373259,17303459917,22113001794,21335355304
2021,"gib",2126330,141459958,126825826,7980528121,128952156,8121988079
2021,"gin",239446108,1240388477,9939556205,4118275052,10179002313,5358663529
2021,"gmb",85078867,538995550,231202660,1333938100,316281527,1872933650
2021,"gnb",179928388,150626904,26007758,271239065,205936146,421865969
2021,"gnq",3727286,272306087,5244084861,720172057,5247812147,992478144
2021,"grc",9313273408,9301747259,35568530218,69048663445,44881803626,78350410704
2021,"grd",30029830,115975012,9252445,359773259,39282275,475748271
2021,"grl",1383949271,171872790,36269333,759145067,1420218604,931017857
2021,"gtm",7349015289,4204233264,7331869715,22693619427,14680885004,26897852691
2021,"gum",438619,77113957,23206159,756053074,23644778,833167031
2021,"guy",535261252,454300413,7395463451,4471744300,7930724703,4926044713
2021,"hkg",7449374750,26305843116,117237244558,681549453418,124686619308,707855296534
2021,"hnd",3685356274,2381450416,6974331799,11987668713,10659688073,14369119129
2021,"hrv",3003808707,4537180336,18170890899,30578242531,21174699606,35115422867
2021,"hti",71131588,1270132510,1297111920,2906648611,1368243508,4176781121
2021,"hun",12332710599,8046522613,121462989528,126856588521,133795700127,134903111134
2021,"idn",60286084086,22552684569,205790562472,174916004787,266076646558,197468689356
2021,"ind",50240350168,30791105951,360519658727,551711736787,410760008895,582502842738
2021,"iot",2695253,9261406,1341202,17428386,4036455,26689792
2021,"irl",18967189587,11380476418,201871663580,109980413047,220838853167,121360889465
2021,"irn",5527589602,19441347461,47179496783,34252583805,52707086385,53693931266
2021,"irq",1137456057,11183722587,86459695669,49525636227,87597151726,60709358814
2021,"isl",2697918376,931650790,4313255383,7178115147,7011173759,8109765937
2021,"isr",3986996802,9939995249,63577516094,79953636893,67564512896,89893632142
2021,"ita",62591453319,56567943916,535042032565,508241325557,597633485884,564809269473
2021,"jam",478907222,1381652920,1134793152,4836634087,1613700374,6218287007
2021,"jor",1417512710,4718646298,11369773348,18087450960,12787286058,22806097258
2021,"jpn",9895858771,73894265740,803367379317,660906113629,813263238088,734800379369
2021,"kaz",3804118756,5106177986,60550509850,38650238549,64354628606,43756416535
2021,"ken",4410431234,3359472770,3389672639,17285909676,7800103873,20645382446
2021,"kgz",329277890,1095841776,3014704615,6723765225,3343982505,7819607001
2021,"khm",2404077241,2727281019,25428517614,33937318843,27832594855,36664599862
2021,"kir",94013102,77193100,13810378,147276265,107823480,224469365
2021,"kna",9259045,44306435,58441967,226563457,67701012,270869892
2021,"kor",10603875040,39709407329,691220162403,564622693619,701824037443,604332100948
2021,"kwt",404874295,5420980027,66350575516,29633593615,66755449811,35054573642
2021,"lao",1293241153,1024243177,8218590968,6670961662,9511832121,7695204839
2021,"lbn",1035459575,2640128571,3463995432,12285208788,4499455007,14925337359
2021,"lbr",145640754,514859518,1754988558,10421860048,1900629312,10936719566
2021,"lby",31628536,4068279429,32769897904,13221802304,32801526440,17290081733
2021,"lca",26109512,123898149,38575770,1321215313,64685282,1445113462
2021,"lka",3406895702,2927682926,10914970905,19333807147,14321866607,22261490073
2021,"lso",44322417,342416011,1045673622,1332576958,1089996039,1674992969
2021,"ltu",7609622672,5370602963,29762786171,38523461425,37372408843,43894064388
2021,"lux",1480213263,3005645292,17485980819,22943155843,18966194082,25948801135
2021,"lva",3648770720,3522185039,15180336835,19010898185,18829107555,22533083224
2021,"mac",87847052,2179469772,1673739673,12939024947,1761586725,15118494719
2021,"mar",8976969614,7712060860,34044469065,52067113406,43021438679,59779174266
2021,"mda",1542211060,1052098189,2428124503,6587569828,3970335563,7639668017
2021,"mdg",1247926608,1011765892,2179458304,3590425414,3427384912,4602191306
2021,"mdv",200309241,618783019,71642939,2201117426,271952180,2819900445
2021,"mex",47992074257,28025848504,461761553354,417290819837,509753627611,445316668341
2021,"mhl",87060191,48873986,1590677410,10639552428,1677737601,10688426414
2021,"mkd",777261986,1119130944,8330575908,10580721179,9107837894,11699852123
2021,"mli",433622668,1202903412,11186563308,5584960938,11620185976,6787864350
2021,"mlt",376774135,883335838,5490557424,13016881160,5867331559,13900216998
2021,"mmr",4330417956,3484484122,15939952079,17662727957,20270370035,21147212079
2021,"mne",146539379,750938810,700498587,2669466997,847037966,3420405807
2021,"mng",206412126,969648797,10029450653,6096057961,10235862779,7065706758
2021,"mnp",241042,20545199,3182740,43460428,3423782,64005627
2021,"moz",1268153955,2285942380,7975542652,13170522671,9243696607,15456465051
2021,"mrt",1293385363,1291590012,3036443017,3785081182,4329828380,5076671194
2021,"msr",425857,7678188,13514208,31255644,13940065,38933832
2021,"mus",798529383,1170184212,1730941562,4431527634,2529470945,5601711846
2021,"mwi",1008558216,360436913,234923260,2827293026,1243481476,3187729939
2021,"mys",33452585502,21642759163,343629876009,218786805868,377082461511,240429565031
2021,"nam",1179441763,947430010,4346983043,6787497552,5526424806,7734927562
2021,"ncl",11423069,364632994,2024750801,1838275886,2036173870,2202908880
2021,"ner",457282870,1111003393,3423406365,1917305974,3880689235,3028309367
2021,"nfk",709724,5061169,1388792,22884237,2098516,27945406
2021,"nga",2175489831,8930971573,55893091510,48345973389,58068581341,57276944962
2021,"nic",3224059970,1377196536,4228019647,8697926304,7452079617,10075122840
2021,"niu",370483,3755783,5851817,33246975,6222300,37002758
2021,"nld",103889700894,82348890859,488037084159,550736522202,591926785053,633085413061
2021,"nor",15570267541,10787488872,152628174379,89444487919,168198441920,100231976791
2021,"npl",1188998243,3236270813,602372657,12804852237,1791370900,16041123050
2021,"nru",139461422,21385475,71303713,71878921,210765135,93264396
2021,"nzl",29714227865,5782365341,16517959134,43950157255,46232186999,49732522596
2021,"omn",2536128968,5324565960,62189140374,27936259549,64725269342,33260825509
2021,"pak",6069059489,10303004080,27615353790,68481460992,33684413279,78784465072
2021,"pan",940218840,2573601256,5974239229,25788943742,6914458069,28362544998
2021,"pcn",3752413,515191,2821069,2602183,6573482,3117374
2021,"per",13984071661,6352348221,45018405316,44983845309,59002476977,51336193530
2021,"phl",8243332641,17507420728,95137558604,109079017472,103380891245,126586438200
2021,"plw",484427,17894886,5085417,86846875,5569844,104741761
2021,"png",2240538235,922928717,12049584896,3928416714,14290123131,4851345431
2021,"pol",42379859935,29481601809,261370920369,311417239759,303750780304,340898841568
2021,"prk",4732851,157800593,253319196,495773364,258052047,653573957
2021,"prt",9578902657,14533949055,65435772110,85287227563,75014674767,99821176618
2021,"pry",7974324495,1107605715,3172298411,12650311781,11146622906,13757917496
2021,"pse",261724662,2394939130,1160819115,5152556326,1422543777,7547495456
2021,"pyf",42772152,458658688,157352184,1677257795,200124336,2135916483
2021,"qat",64819871,3291832949,98486300618,28495502088,98551120489,31787335037
2021,"rou",11306604428,12021361116,78526140216,104278190645,89832744644,116299551761
2021,"rus",38409222352,33508730042,463245492514,251084897674,501654714866,284593627716
2021,"rwa",442430450,830546480,807929177,3258408077,1250359627,4088954557
2021,"s19",5941543698,16146974620,530924025534,358315563714,536865569232,374462538334
2021,"sau",4284898605,23567103761,264330177280,130096089817,268615075885,153663193578
2021,"sdn",2029433961,2376286951,3618766542,5889454976,5648200503,8265741927
2021,"sen",1783221939,2401356641,3852217591,9882765006,5635439530,12284121647
2021,"sgp",13169057591,16622956974,302760588490,386606803894,315929646081,403229760868
2021,"shn",34278588,7285531,4537724,43999389,38816312,51284920
2021,"slb",135242871,95408911,399041355,368185747,534284226,463594658
2021,"sle",100313003,443038756,875544416,1165699071,975857419,1608737827
2021,"slv",1253415322,2477375506,5421130306,12130298167,6674545628,14607673673
2021,"smr",25514092,29924937,198708051,357063624,224222143,386988561
2021,"som",378740645,2399948447,136149373,2721677849,514890018,5121626296
2021,"spm",7942609,16300198,1018300,57295620,8960909,73595818
2021,"srb",5300227744,3150224706,22142587481,29834418841,27442815225,32984643547
2021,"ssd",20221123,474357569,551893959,896608722,572115082,1370966291
2021,"stp",19154944,57328174,13850671,105673552,33005615,163001726
2021,"sur",200327957,319282956,2728017367,1338952970,2928345324,1658235926
2021,"svk",3931626195,6086567752,93790386790,95937881378,97722012985,102024449130
2021,"svn",2427732617,3382140124,41597326142,46926054154,44025058759,50308194278
2021,"swe",10420524715,16211163703,167240228642,159169348421,177660753357,175380512124
2021,"swz",658905606,418218321,1826545730,1760418076,2485451336,2178636397
2021,"sxm",2225712,132690074,25223343,397327008,27449055,530017082
2021,"syc",628084546,412824823,199921397,1521086299,828005943,1933911122
2021,"syr",723836788,2132571093,370717147,2476661427,1094553935,4609232520
2021,"tca",4389862,67824977,44098623,234873004,48488485,302697981
2021,"tcd",155243885,178986805,2831499672,1056869950,2986743557,1235856755
2021,"tgo",731954884,1299383339,3314372984,7654995889,4046327868,8954379228
2021,"tha",41818618915,18738485137,271672761941,242432693044,313491380856,261171178181
2021,"tjk",59464063,944557890,2001040077,3513779322,2060504140,4458337212
2021,"tkl",330319,1037965,25055875,8068393,25386194,9106358
2021,"tkm",105148916,534801611,9368124840,3381673407,9473273756,3916475018
2021,"tls",40087861,200991206,359582721,503818108,399670582,704809314
2021,"ton",12405727,103273521,6504357,196551411,18910084,299824932
2021,"tto",451393618,1058768443,11429523923,4994831004,11880917541,6053599447
2021,"tun",2050610106,2575859691,17280056355,20444936289,19330666461,23020795980
2021,"tur",26389807484,17540964522,218958211140,232007125403,245348018624,249548089925
2021,"tuv",21480588,6449409,107235248,119897768,128715836,126347177
2021,"tza",2744492784,1104046373,7018324805,13458045049,9762817589,14562091422
2021,"uga",2005168041,1334009823,3589266133,8253700797,5594434174,9587710620
2021,"ukr",29149162027,8327259635,43139960636,64431488159,72289122663,72758747794
2021,"ury",6113524298,1576896602,5040239168,9702228333,11153763466,11279124935
2021,"usa",177586966152,198706053552,1471314635722,2573822438950,1648901601874,2772528492502
2021,"uzb",1552847643,3060542335,13201672561,21287509340,14754520204,24348051675
2021,"vct",30900652,109491709,171031973,437536324,201932625,547028033
2021,"ven",821308185,2485159642,4001526609,4704198010,4822834794,7189357652
2021,"vgb",3086648,50159710,298743663,2066819581,301830311,2116979291
2021,"vnm",27331240826,28437671926,370067726023,297906068977,397398966849,326343740903
2021,"vut",175463652,77738657,133907194,292944229,309370846,370682886
2021,"wlf",27002,17941117,731466,31035394,758468,48976511
2021,"wsm",29216756,137539597,33066565,330594978,62283321,468134575
2021,"yem",563763808,4488822471,1564685430,7371735508,2128449238,11860557979
2021,"zaf",13461754231,7341593465,139069611044,87580519275,152531365275,94922112740
2021,"zmb",705356252,710952485,12393005513,6675285655,13098361765,7386238140
2021,"zwe",1147116743,1147782400,6509574803,6569957663,7656691546,7717740063
