"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2022,"fji",731077255,599662560,431884934,2558479445,1162962189,3158142005
2022,"flk",393191077,11597509,10272099,97780675,403463176,109378184
2022,"fra",89510566731,78147058999,535473160682,723806545466,624983727413,801953604465
2022,"fsm",209170618,46200796,3500647,102593220,212671265,148794016
2022,"gab",167245058,633685024,10879511070,3561041720,11046756128,4194726744
2022,"gbr",33812144181,75009821280,417956406148,690771574429,451768550329,765781395709
2022,"geo",1299927695,2016599870,5802413230,11970038703,7102340925,13986638573
2022,"gha",3838154496,3223726893,25491726270,17160670570,29329880766,20384397463
2022,"gib",1091852,140295049,431371973,12067897934,432463825,12208192983
2022,"gin",310121533,1272795449,11137957055,4949955992,11448078588,6222751441
2022,"gmb",123635731,588386602,123725885,1284768268,247361616,1873154870
2022,"gnb",225071079,145459097,1101553,278883925,226172632,424343022
2022,"gnq",4252594,287595452,7678094549,816928471,7682347143,1104523923
2022,"grc",10269348513,10532120514,44471761057,86789480747,54741109570,97321601261
2022,"grd",30127938,139039980,12173427,435893457,42301365,574933437
2022,"grl",1452096454,165019120,25194111,849256261,1477290565,1014275381
2022,"gtm",8588327890,5205724975,8393149134,27001082263,16981477024,32206807238
2022,"gum",1380181,79346585,27904187,1197326712,29284368,1276673297
2022,"guy",507061139,500123944,15804627497,3569916567,16311688636,4070040511
2022,"hkg",7066765363,22917831146,106060382060,631030698397,113127147423,653948529543
2022,"hnd",4421303547,2668980610,8165137344,13336166785,12586440891,16005147395
2022,"hrv",3673248693,5280074043,20209569384,39723340432,23882818077,45003414475
2022,"hti",46628148,1240578028,1239957756,2663934450,1286585904,3904512478
2022,"hun",13327305270,9712646877,128157482820,144129597417,141484788090,153842244294
2022,"idn",69554355575,26335373907,277896840854,207837760348,347451196429,234173134255
2022,"ind",57980169149,35787726828,410209152169,690502629789,468189321318,726290356617
2022,"iot",4700372,7539246,1415008,17713573,6115380,25252819
2022,"irl",19753191248,12499803575,221490454540,131489222988,241243645788,143989026563
2022,"irn",5195177211,22402394575,52188691806,34883131331,57383869017,57285525906
2022,"irq",483144854,14713691365,133211420212,60318639288,133694565066,75032330653
2022,"isl",3086794324,1004747686,4512351986,8852114291,7599146310,9856861977
2022,"isr",3965808384,11167557215,78216352938,90096750546,82182161322,101264307761
2022,"ita",65258248908,64309211537,563843893837,617775992778,629102142745,682085204315
2022,"jam",506747376,1723250886,967620261,6278818898,1474367637,8002069784
2022,"jor",1599686775,6216049940,15401297560,23978409617,17000984335,30194459557
2022,"jpn",10000977269,80891883441,807122323231,789807592982,817123300500,870699476423
2022,"kaz",5606936607,6210128328,86410561517,48204380012,92017498124,54414508340
2022,"ken",4601682457,3750520309,4151629880,18976034159,8753312337,22726554468
2022,"kgz",464775650,1309427284,2112844292,10833129525,2577619942,12142556809
2022,"khm",4360313607,3140212866,32278074479,39535422729,36638388086,42675635595
2022,"kir",114614271,46701230,11860440,144093456,126474711,190794686
2022,"kna",10261049,59702405,37857380,269501405,48118429,329203810
2022,"kor",11433072496,44681217018,759096357610,660403261005,770529430106,705084478023
2022,"kwt",488789829,6434087367,101284523562,30933091750,101773313391,37367179117
2022,"lao",1533521285,1234806791,9277595827,7769958998,10811117112,9004765789
2022,"lbn",878429102,3024922540,3617278551,17942146880,4495707653,20967069420
2022,"lbr",230641089,547545352,2017986743,13745047363,2248627832,14292592715
2022,"lby",55149473,4054798382,39964626014,15689897150,40019775487,19744695532
2022,"lca",28099869,163169714,36856336,989843559,64956205,1153013273
2022,"lka",3399871944,2525955536,12075393077,16093421937,15475265021,18619377473
2022,"lso",49457938,458225102,1121230866,1424135339,1170688804,1882360441
2022,"ltu",8816558202,6325252089,37177516161,45604530986,45994074363,51929783075
2022,"lux",1558824511,3119476704,18478239964,25086409737,20037064475,28205886441
2022,"lva",4783614610,4297434326,17779236391,23297855613,22562851001,27595289939
2022,"mac",94045145,2788345827,1695611840,11880350708,1789656985,14668696535
2022,"mar",9322229342,9758571778,39714542537,63557642109,49036771879,73316213887
2022,"mda",2044846669,1296882200,2913310883,8190071538,4958157552,9486953738
2022,"mdg",1538025859,1147668816,3098645455,4672411566,4636671314,5820080382
2022,"mdv",228725637,724061596,552119547,3289449352,780845184,4013510948
2022,"mex",53039218575,32669397336,536082215221,487975858531,589121433796,520645255867
2022,"mhl",79163604,72154608,1109500344,10547833516,1188663948,10619988124
2022,"mkd",790369453,1206927131,9150177937,11929245171,9940547390,13136172302
2022,"mli",240455892,1163482272,9253800794,6377161116,9494256686,7540643388
2022,"mlt",454724800,1059009548,5097372077,13195846275,5552096877,14254855823
2022,"mmr",5523751251,3233082865,21977751434,24127374611,27501502685,27360457476
2022,"mne",73436666,858776080,2001855014,3542512851,2075291680,4401288931
2022,"mng",203107057,1122991200,13039791062,7807148897,13242898119,8930140097
2022,"mnp",176078,21414170,2478541,131991038,2654619,153405208
2022,"moz",1464552360,2346558296,11676991777,18169407552,13141544137,20515965848
2022,"mrt",1371473201,1488906426,3702494415,4645945374,5073967616,6134851800
2022,"msr",251765,8420326,6667079,37586311,6918844,46006637
2022,"mus",944913030,1471065052,2003194977,5779278938,2948108007,7250343990
2022,"mwi",729750084,219607151,384152854,1833940049,1113902938,2053547200
2022,"mys",39193122921,24756791646,396622618705,262993733814,435815741626,287750525460
2022,"nam",1290787449,1039242954,4855050389,6816879766,6145837838,7856122720
2022,"ncl",10785940,353604190,3022411283,2395839045,3033197223,2749443235
2022,"ner",386203222,1129847756,2876010681,2978978010,3262213903,4108825766
2022,"nfk",561247,6314125,1438084,21770452,1999331,28084577
2022,"nga",1989718833,8474607393,69565645069,56222058433,71555363902,64696665826
2022,"nic",3576333539,1690307657,5202161708,9925653408,8778495247,11615961065
2022,"niu",210126,3397532,4420085,37840185,4630211,41237717
2022,"nld",110326176058,86489060533,500945628065,612422137134,611271804123,698911197667
2022,"nor",17896845461,10835696011,256416492465,95037035751,274313337926,105872731762
2022,"npl",682242019,2406533017,795412884,11384230204,1477654903,13790763221
2022,"nru",160949217,16900991,62511615,57957322,223460832,74858313
2022,"nzl",31753422897,6234113854,16626881794,48533891377,48380304691,54768005231
2022,"omn",2922582145,5778561445,87261211083,34564531527,90183793228,40343092972
2022,"pak",7641174139,10487298250,32154789252,63751173594,39795963391,74238471844
2022,"pan",971480694,2687585787,6109586846,37602370353,7081067540,40289956140
2022,"pcn",1905117,337056,2580649,2812136,4485766,3149192
2022,"per",15498170189,7157957417,47565825713,53040960012,63063995902,60198917429
2022,"phl",8715775765,21479030951,112642078335,128919826657,121357854100,150398857608
2022,"plw",472354,20173227,7458404,133396425,7930758,153569652
2022,"png",2504459289,1112423865,14849546942,5266955078,17354006231,6379378943
2022,"pol",48990534396,34092835266,280559206268,345985354097,329549740664,380078189363
2022,"prk",9181051,457794237,442654950,1344808855,451836001,1802603092
2022,"prt",10029116239,16792211602,71542394793,99842431389,81571511032,116634642991
2022,"pry",6763981958,1234447855,3563024119,14864559259,10327006077,16099007114
2022,"pse",308113097,2535018988,1276892142,6353555617,1585005239,8888574605
2022,"pyf",47169816,529216017,145501150,1730495722,192670966,2259711739
2022,"qat",71653800,4252152869,136107364877,34623923440,136179018677,38876076309
2022,"rou",13456163003,15303223895,88159062855,119040611787,101615225858,134343835682
2022,"rus",36667284252,24806809981,502536225242,171762928897,539203509494,196569738878
2022,"rwa",440746729,1188324098,1124734781,4115166668,1565481510,5303490766
2022,"s19",5747919300,18774814445,591978118408,398020762567,597726037708,416795577012
2022,"sau",5138961783,29229281478,404553496878,159302506967,409692458661,188531788445
2022,"sdn",2289712608,2857585057,3713891134,7190762306,6003603742,10048347363
2022,"sen",1589577822,2642095884,5408553198,11293269888,6998131020,13935365772
2022,"sgp",14526095255,17778675381,330784162221,449360986342,345310257476,467139661723
2022,"shn",28067158,9123506,11720137,35691812,39787295,44815318
2022,"slb",164790585,109363123,400486717,431448306,565277302,540811429
2022,"sle",101102775,473056591,1241982025,1282754739,1343084800,1755811330
2022,"slv",1469022353,3039959292,5988046351,14264376485,7457068704,17304335777
2022,"smr",22604609,29991866,200851232,408243376,223455841,438235242
2022,"som",436404906,2812570578,295662231,2983050944,732067137,5795621522
2022,"spm",7676470,14411467,588155,53371810,8264625,67783277
2022,"srb",5397842966,3743442243,25843238531,35843789724,31241081497,39587231967
2022,"ssd",27363242,606561573,534673296,968981734,562036538,1575543307
2022,"stp",16790885,52911465,8101540,185121445,24892425,238032910
2022,"sur",239369147,357510555,3491894197,1696238593,3731263344,2053749148
2022,"svk",4547685038,6715488519,99239704747,103549617111,103787389785,110265105630
2022,"svn",2714385945,3640099003,51375048161,57976333077,54089434106,61616432080
2022,"swe",11086010985,17323719150,178227623905,171711303116,189313634890,189035022266
2022,"swz",582083035,433860212,1686889146,1880060996,2268972181,2313921208
2022,"sxm",4766773,150956237,23336910,708156230,28103683,859112467
2022,"syc",630396994,368196314,149768077,1854353541,780165071,2222549855
2022,"syr",719588931,2275102716,348559444,2800964437,1068148375,5076067153
2022,"tca",7361132,96766266,46288317,346606157,53649449,443372423
2022,"tcd",153012568,241976068,4639380700,1053676661,4792393268,1295652729
2022,"tgo",873957234,1165580945,3966948868,11349324017,4840906102,12514904962
2022,"tha",48929371775,20735827404,300411484920,273832547047,349340856695,294568374451
2022,"tjk",90971454,1155242995,2370414369,4455356192,2461385823,5610599187
2022,"tkl",503013,2365981,328503547,6688518,329006560,9054499
2022,"tkm",86146359,566832988,14184093756,4291652843,14270240115,4858485831
2022,"tls",145120453,284075465,366552082,772789120,511672535,1056864585
2022,"ton",12771447,83188855,15253302,218691757,28024749,301880612
2022,"tto",540969328,1301081622,17347696731,5243789321,17888666059,6544870943
2022,"tun",2340937939,3393809210,20024742367,23686911581,22365680306,27080720791
2022,"tur",31255136478,22950723861,244643552248,289729396740,275898688726,312680120601
2022,"tuv",62872819,7712941,16963561,90641135,79836380,98354076
2022,"tza",2759630380,1373205775,8357595321,17160070523,11117225701,18533276298
2022,"uga",2404762753,1327915645,3117666828,8463361730,5522429581,9791277375
2022,"ukr",26187484530,5857272223,23648598157,49829086158,49836082687,55686358381
2022,"ury",7050567804,1817099091,5759120552,12172856840,12809688356,13989955931
2022,"usa",193064850638,226591572561,1760140091143,2974712782051,1953204941781,3201304354612
2022,"uzb",1834775489,4008868882,15156260322,25258022593,16991035811,29266891475
2022,"vct",46251107,124945674,120201549,385152247,166452656,510097921
2022,"ven",777315767,3168474148,4159545655,6483192451,4936861422,9651666599
2022,"vgb",6670238,76628607,211259532,912332382,217929770,988960989
2022,"vnm",33004790021,31682649266,413599448609,321451811734,446604238630,353134461000
2022,"vut",222160363,87069148,6385778,310741916,228546141,397811064
2022,"wlf",17103,15109048,1193369,43041951,1210472,58150999
2022,"wsm",35792673,156096541,56247661,422449317,92040334,578545858
2022,"yem",493656482,5122133633,1527018736,7298740251,2020675218,12420873884
2022,"zaf",14602001539,7790982046,151078271351,103707878722,165680272890,111498860768
2022,"zmb",903154429,782334108,14429934466,8626618633,15333088895,9408952741
2022,"zwe",1088734314,1249783920,7629176407,7689651041,8717910721,8939434961
