"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2001,"bra",18612528778,3574369338,45638897956,58995571268,64251426734,62569940606
2001,"brb",83157803,193184124,309986823,1043322147,393144626,1236506271
2001,"brn",2790657,224273941,3573874618,1183811272,3576665275,1408085213
2001,"btn",1210420,3530054,27994204,25155016,29204624,28685070
2001,"bwa",86064438,255028172,2559406392,1571184570,2645470830,1826212742
2001,"caf",6390010,21712435,185631513,81123783,192021523,102836218
2001,"can",21383312665,13189813551,230501278845,201801065461,251884591510,214990879012
2001,"cck",214864,733499,1736082,10558640,1950946,11292139
2001,"che",2653363470,5282230564,90061313468,90025736723,92714676938,95307967287
2001,"chl",5802859759,1284807370,13602422639,16381680491,19405282398,17666487861
2001,"chn",18323187052,10030485377,387098960681,214244069091,405422147733,224274554468
2001,"civ",2527223284,742038803,1987785509,2232608791,4515008793,2974647594
2001,"cmr",456872991,309367814,1889030735,1900933769,2345903726,2210301583
2001,"cod",29122477,161611708,1081438036,395561568,1110560513,557173276
2001,"cog",29878954,182383384,2389090257,885149986,2418969211,1067533370
2001,"cok",737784,9980918,5745587,20203483,6483371,30184401
2001,"col",3137552268,1650860110,10321330930,11341307726,13458883198,12992167836
2001,"com",36572065,26752941,4000787,52853360,40572852,79606301
2001,"cpv",1131341,93650652,15423945,211497908,16555286,305148560
2001,"cri",2430640045,521501133,4003806287,6278139355,6434446332,6799640488
2001,"cub",1018652298,890075897,1003615566,3929923418,2022267864,4819999315
2001,"cxr",1235,1634417,12886193,11472813,12887428,13107230
2001,"cym",1679803,117973978,167761161,1440368285,169440964,1558342263
2001,"cyp",445271169,728879561,949867436,5405213879,1395138605,6134093440
2001,"cze",1356916078,1923998532,33697295184,35530978378,35054211262,37454976910
2001,"deu",27880500433,40034160327,529191668706,432666406884,557072169139,472700567211
2001,"dji",3460829,136471650,18685076,264535064,22145905,401006714
2001,"dma",20730060,37236003,65381737,211413159,86111797,248649162
2001,"dnk",11436525673,5629353121,35881516347,39786595869,47318042020,45415948990
2001,"dom",690365486,859477049,4139576343,6763212892,4829941829,7622689941
2001,"dza",36177980,2768728256,21797250516,8860145820,21833428496,11628874076
2001,"ecu",3051376321,508659599,2712645605,5191721278,5764021926,5700380877
2001,"egy",909098394,4060729597,5730853943,14433782868,6639952337,18494512465
2001,"eri",2919224,55157689,9034943,120876523,11954167,176034212
2001,"esp",17520450274,16078596785,98076259739,144510444586,115596710013,160589041371
2001,"est",394270575,546795922,4327972044,4336609981,4722242619,4883405903
2001,"eth",324581418,288768325,175800021,1724967744,500381439,2013736069
2001,"fin",898455286,2126574805,44849357072,31750270729,45747812358,33876845534
2001,"fji",237292261,82999231,273163589,564373183,510455850,647372414
2001,"flk",69444961,7122261,8786438,48217282,78231399,55339543
2001,"fra",33785246314,26332896866,269923170052,278151369909,303708416366,304484266775
2001,"fsm",79262242,23413147,18661794,54677944,97924036,78091091
2001,"gab",31123014,193417249,3118157961,924914912,3149280975,1118332161
2001,"gbr",15418427802,30442242325,251667658710,318765112375,267086086512,349207354700
2001,"geo",118923099,216569230,574140876,742683257,693063975,959252487
2001,"gha",698251744,615662625,1316006379,2998872819,2014258123,3614535444
2001,"gib",2499395,59170773,102928653,1420047233,105428048,1479218006
2001,"gin",78641289,208936860,1055348091,598139739,1133989380,807076599
2001,"gmb",23900617,135670142,9681014,254457725,33581631,390127867
2001,"gnb",16160483,17676376,69703394,61636304,85863877,79312680
2001,"gnq",15007796,42509275,1807893448,260006211,1822901244,302515486
2001,"grc",2779304280,3674870584,8680846658,27392190709,11460150938,31067061293
2001,"grd",34751144,46463362,47191253,187167650,81942397,233631012
2001,"grl",351312352,48802715,18165685,273768200,369478037,322570915
2001,"gtm",1722855004,834048607,2255716739,5554325817,3978571743,6388374424
2001,"gum",28389486,73126642,6625988,474887828,35015474,548014470
2001,"guy",281895168,111707512,392023795,552150598,673918963,663858110
2001,"hkg",1495179246,9359242107,63527099070,197486086641,65022278316,206845328748
2001,"hnd",946370303,566361874,2932795507,3088298790,3879165810,3654660664
2001,"hrv",476247991,876109291,4607952237,8605736591,5084200228,9481845882
2001,"hti",23335479,386468384,273687952,540198674,297023431,926667058
2001,"hun",2602074476,1209017506,31696541197,33391015636,34298615673,34600033142
2001,"idn",7045862939,3401603892,65256214453,30928317068,72302077392,34329920960
2001,"ind",7362022567,2937583018,44954740850,42106769308,52316763417,45044352326
2001,"iot",51560496,8145734,1796197,18393257,53356693,26538991
2001,"irl",6759199028,3518606741,78645030612,48297121948,85404229640,51815728689
2001,"irn",1231884091,3423696902,22099384265,17353377915,23331268356,20777074817
2001,"irq",40471684,912362447,11494530848,3971301500,11535002532,4883663947
2001,"isl",1513453800,262178455,977934701,2609455387,2491388501,2871633842
2001,"isr",1331852370,2176457987,29115883283,31182268535,30447735653,33358726522
2001,"ita",16220879022,21770034371,222068083632,210351627238,238288962654,232121661609
2001,"jam",373325991,580029764,1215433023,3096411721,1588759014,3676441485
2001,"jor",286102226,1120878030,2390716511,4751413061,2676818737,5872291091
2001,"jpn",3620389000,46672578682,445549681158,292009582049,449170070158,338682160731
2001,"kaz",537138896,573749455,10126698570,5969126633,10663837466,6542876088
2001,"ken",1283321022,665226492,845956421,3895114916,2129277443,4560341408
2001,"kgz",51703281,65882487,452938524,501911009,504641805,567793496
2001,"khm",38862208,257928571,2585957599,2039866544,2624819807,2297795115
2001,"kir",33384328,8539889,2506822,14597627,35891150,23137516
2001,"kna",12227703,35617747,51000098,171502742,63227801,207120489
2001,"kor",2861382622,8535015103,165885182431,133194659363,168746565053,141729674466
2001,"kwt",59579064,1193866248,16090705286,6302450039,16150284350,7496316287
2001,"lao",26610316,107071337,304701979,537754203,331312295,644825540
2001,"lbn",243078794,1388420090,1039990647,6575322211,1283069441,7963742301
2001,"lbr",6876787,53484317,1103099489,3764627640,1109976276,3818111957
2001,"lby",18090991,823795522,12379383317,3032277088,12397474308,3856072610
2001,"lca",35958687,77178427,37302212,449391066,73260899,526569493
2001,"lka",1136197905,837029306,4752492856,5164797988,5888690761,6001827294
2001,"lso",41254189,155158318,413021704,405502841,454275893,560661159
2001,"ltu",575779442,680729461,4328391397,6090439811,4904170839,6771169272
2001,"lux",468170195,1095625207,7633206171,10484356592,8101376366,11579981799
2001,"lva",206876722,460428274,2825210213,3380384020,3032086935,3840812294
2001,"mac",35733720,410345189,2386118034,2316745412,2421851754,2727090601
2001,"mar",1933974999,1601433132,6845844394,10107365035,8779819393,11708798167
2001,"mda",386078573,179025702,431587318,929167828,817665891,1108193530
2001,"mdg",509858305,156338665,664222583,913449668,1174080888,1069788333
2001,"mdv",52204212,103922290,149004684,377544560,201208896,481466850
2001,"mex",8309714701,10543535267,150810027610,156125807969,159119742311,166669343236
2001,"mhl",40779361,15013258,112820327,972152328,153599688,987165586
2001,"mkd",195780765,277541681,1056296178,1417285500,1252076943,1694827181
2001,"mli",82527514,162640757,724316193,1035120228,806843707,1197760985
2001,"mlt",73118456,319324429,2589498332,3907199985,2662616788,4226524414
2001,"mmr",594129954,324750600,2238155074,3121648682,2832285028,3446399282
2001,"mng",27234073,128557179,594019281,609554496,621253354,738111675
2001,"mnp",1823326,5851712,9675146,196039288,11498472,201891000
2001,"moz",198182926,410477698,822244481,916725963,1020427407,1327203661
2001,"mrt",398332460,202487905,231569318,491870100,629901778,694358005
2001,"msr",2272406,4588772,3473087,18631921,5745493,23220693
2001,"mus",458994964,349209176,1424240560,1895757031,1883235524,2244966207
2001,"mwi",531602523,74902302,88865707,542299445,620468230,617201747
2001,"mys",6405112903,4464263798,102728529145,67322344126,109133642048,71786607924
2001,"myt",477909,40122761,4259665,129182373,4737574,169305134
2001,"nam",631137411,208463681,971887281,1374138928,1603024692,1582602609
2001,"ncl",29661466,150283334,463910664,851030950,493572130,1001314284
2001,"ner",100841498,194557223,309325931,353499925,410167429,548057148
2001,"nfk",186401,5131850,861738,21935327,1048139,27067177
2001,"nga",450989142,2276920549,22076529946,9680188155,22527519088,11957108704
2001,"nic",537026914,330300369,441434558,1665567707,978461472,1995868076
2001,"niu",2002664,1024945,908923,2609731,2911587,3634676
2001,"nld",35425591520,21584649494,152121889513,168171810948,187547481033,189756460442
2001,"nor",3993683999,2566288147,55307479550,31698817139,59301163549,34265105286
2001,"npl",135071700,54803938,591584900,609508444,726656600,664312382
2001,"nru",2085334,5104156,16625518,14003387,18710852,19107543
2001,"nzl",7953850807,1172146012,8045004731,12425926824,15998855538,13598072836
2001,"omn",753756197,1549170537,10478239571,4966753213,11231995768,6515923750
2001,"pak",942263431,1024176226,7831899051,5536923661,8774162482,6561099887
2001,"pan",768423639,473714235,2406848407,11638192795,3175272046,12111907030
2001,"pcn",240639,1760664,1413209,8715450,1653848,10476114
2001,"per",1974240468,1044071087,5432580442,6542006187,7406820910,7586077274
2001,"phl",2654202658,2948142484,40936560949,31290043662,43590763607,34238186146
2001,"plw",13218023,10354315,14185861,40615057,27403884,50969372
2001,"png",425531232,209479469,1619320520,1217094266,2044851752,1426573735
2001,"pol",3106180917,3498305580,33908724671,49045639576,37014905588,52543945156
2001,"prk",196878425,1286037210,769804245,1608429526,966682670,2894466736
2001,"prt",1975926166,5143688303,24401030296,36217703083,26376956462,41361391386
2001,"pry",958844240,337053881,1692022407,2036835139,2650866647,2373889020
2001,"pse",12587382,22119632,45122406,67184107,57709788,89303739
2001,"pus",26326,0,129150,0,155476,0
2001,"pyf",27847348,213862023,193861980,847244390,221709328,1061106413
2001,"qat",8252556,484606907,12328275566,4652798532,12336528122,5137405439
2001,"rou",534121830,1235594988,12991043668,14922665239,13525165498,16158260227
2001,"rus",3447445211,10056855916,102709221765,39525537706,106156666976,49582393622
2001,"rwa",52900360,71247616,59435457,251202573,112335817,322450189
2001,"s19",2347805392,5441666518,150816682820,100177173607,153164488212,105618840125
2001,"sau",643528797,5331582909,72493468147,32789017805,73136996944,38120600714
2001,"scg",331110939,724128493,1872821782,4658636242,2203932721,5382764735
2001,"sdn",342371027,501527993,3093392946,2100780295,3435763973,2602308288
2001,"sen",415211310,540435295,401822206,1515890978,817033516,2056326273
2001,"sgp",2446405321,4812421116,89226484428,121149690240,91672889749,125962111356
2001,"shn",7480259,4671428,2918186,28485696,10398445,33157124
2001,"slb",28393052,14433725,58510395,53688767,86903447,68122492
2001,"sle",11066748,74559165,85737891,288834843,96804639,363394008
2001,"slv",511012871,689987744,2572033698,5027148393,3083046569,5717136137
2001,"smr",292155,33071954,46508769,102680308,46800924,135752262
2001,"som",20990511,112712580,23496607,46870341,44487118,159582921
2001,"spm",6558926,12673072,1152389,27774028,7711315,40447100
2001,"stp",6523362,12578089,7404813,43434788,13928175,56012877
2001,"sur",112655390,89982274,439930752,406144616,552586142,496126890
2001,"svk",488341682,913628653,13133225754,14708508979,13621567436,15622137632
2001,"svn",368309737,722562318,9725076767,10028619150,10093386504,10751181468
2001,"swe",2454517530,4905457394,78526809618,58847619008,80981327148,63753076402
2001,"swz",362855887,179759610,624232764,847181225,987088651,1026940835
2001,"syc",238513635,153708018,22901370,403525656,261415005,557233674
2001,"syr",923993526,2157231353,5989343088,9687507903,6913336614,11844739256
2001,"tca",5297913,12167537,5561384,82808924,10859297,94976461
2001,"tcd",13680433,23528662,69897092,285548873,83577525,309077535
2001,"tgo",77049741,126993377,451073637,667425811,528123378,794419188
2001,"tha",11508983386,3323890356,64219977319,58178476794,75728960705,61502367150
2001,"tjk",41191167,97432713,312640398,215124870,353831565,312557583
2001,"tkl",4868760,2298272,11122024,30813633,15990784,33111905
2001,"tkm",7844307,67742946,2303889832,979190794,2311734139,1046933740
2001,"tls",3474206,11813336,4518425,67482904,7992631,79296240
2001,"ton",20088990,21140761,2055347,55689295,22144337,76830056
2001,"tto",297822035,385028599,5316863371,3941398651,5614685406,4326427250
2001,"tun",505501191,854470742,7274898860,9401461822,7780400051,10255932564
2001,"tur",4260393422,1704474603,30255295269,39189435101,34515688691,40893909704
2001,"tuv",22950006,4453106,277392974,386292098,300342980,390745204
2001,"tza",554546069,298789589,489642057,1690686051,1044188126,1989475640
2001,"uga",388946377,136083670,189519986,993305207,578466363,1129388877
2001,"ukr",1895927802,1216553338,16430498075,15385194545,18326425877,16601747883
2001,"ury",1027232123,557670393,1390814248,2931801709,2418046371,3489472102
2001,"usa",63710179535,52152608064,688539161446,1063342575319,752249340981,1115495183383
2001,"uzb",196684685,237338552,2001548838,1758163137,2198233523,1995501689
2001,"vct",63685404,51460414,95700675,276599052,159386079,328059466
2001,"ven",558832683,2222206555,27505087450,15768365149,28063920133,17990571704
2001,"vgb",12928022,34084668,218303824,4021773824,231231846,4055858492
2001,"vnm",4300074067,1307119259,12987291244,16665824148,17287365311,17972943407
2001,"vut",22595861,9685572,43755998,111760989,66351859,121446561
2001,"wlf",195325,10291666,1341605,138179875,1536930,148471541
2001,"wsm",16297589,39827357,55717918,213825482,72015507,253652839
2001,"yem",147321305,721122802,2854444933,1468673962,3001766238,2189796764
2001,"zaf",4537627791,1627024352,36319619430,24325202017,40857247221,25952226369
2001,"zmb",173102095,122558248,1189632058,1117021018,1362734153,1239579266
2001,"zwe",1173155624,96240616,1048374217,1460819921,2221529841,1557060537
