"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
2005,"cri",3592524288,676978375,8143394489,8975099673,11735918777,9652078048
2005,"cub",652086610,1627913193,1981282501,6455394387,2633369111,8083307580
2005,"cxr",144989,1534467,17797344,41125953,17942333,42660420
2005,"cym",3677502,232191426,744013255,1664957767,747690757,1897149193
2005,"cyp",392039860,947828049,2015735740,11016648107,2407775600,11964476156
2005,"cze",3235080543,4335062577,71473792522,70938376824,74708873065,75273439401
2005,"deu",47554814210,60650786195,890008698448,680092575804,937563512658,740743361999
2005,"dji",14244641,166792928,54662865,807908116,68907506,974701044
2005,"dma",22217547,41771215,68024834,224213684,90242381,265984899
2005,"dnk",16323626535,9189374353,62657479130,65198853983,78981105665,74388228336
2005,"dom",972482197,1305546508,5996355110,8292271304,6968837307,9597817812
2005,"dza",90884897,3878196323,48336014187,18620104891,48426899084,22498301214
2005,"ecu",4724937372,832610358,7611791508,9419476474,12336728880,10252086832
2005,"egy",2007208745,5116394869,14264913927,23184177403,16272122672,28300572272
2005,"eri",7508009,97913930,19397867,213044627,26905876,310958557
2005,"esp",28813766492,27275449840,166783305385,269359995739,195597071877,296635445579
2005,"est",732849980,993562820,8417006043,10124004043,9149856023,11117566863
2005,"eth",742309173,575328354,213485264,4326216429,955794437,4901544783
2005,"fin",1354518883,3339614826,68255789309,55781506832,69610308192,59121121658
2005,"fji",442290368,228543330,490612510,1531978936,932902878,1760522266
2005,"flk",155703526,6085558,9777052,50863840,165480578,56949398
2005,"fra",50534202518,39654121850,393552413378,442809364413,444086615896,482463486263
2005,"fsm",53480749,48256179,2395500,91872347,55876249,140128526
2005,"gab",64532859,286003983,5383560514,1415833988,5448093373,1701837971
2005,"gbr",20646518608,48029044034,335916276949,467060506723,356562795557,515089550757
2005,"geo",351506120,608777307,1247550253,2365700415,1599056373,2974477722
2005,"gha",1510987925,983255966,2451873417,4966208597,3962861342,5949464563
2005,"gib",8904275,133212962,218675487,3341017947,227579762,3474230909
2005,"gin",159942641,333243628,1290734881,1061895240,1450677522,1395138868
2005,"gmb",25018875,218791978,11518851,427271185,36537726,646063163
2005,"gnb",102087111,74928387,3882882,152529803,105969993,227458190
2005,"gnq",3718362,101447745,6608714802,917311568,6612433164,1018759313
2005,"grc",4265628448,6440772589,14582075342,50264545588,18847703790,56705318177
2005,"grd",23576505,61103707,15769680,310060902,39346185,371164609
2005,"grl",454567803,128670401,38785349,562557870,493353152,691228271
2005,"gtm",2420786479,1237030369,3684028696,9752314998,6104815175,10989345367
2005,"gum",9961654,88901691,37374414,822592525,47336068,911494216
2005,"guy",306608100,144197640,351873397,750857089,658481497,895054729
2005,"hkg",1683441676,9551280131,79729958464,300465000333,81413400140,310016280464
2005,"hnd",1401301870,727454841,3643299119,5068825606,5044600989,5796280447
2005,"hrv",992700047,1661976421,8533413243,17563925327,9526113290,19225901748
2005,"hti",29482790,495464549,516602807,1008943235,546085597,1504407784
2005,"hun",4298310669,3036174288,56926400708,61496567716,61224711377,64532742004
2005,"idn",13087256324,5055647785,99444850043,59074713343,112532106367,64130361128
2005,"ind",10789730510,5235686604,107254078214,110925281414,118043808724,116160968018
2005,"iot",116683,1866838,3888521,7051915,4005204,8918753
2005,"irl",11295123714,5911278658,122605646574,68916746120,133900770288,74828024778
2005,"irn",2092531502,3892220256,46544671194,40646769077,48637202696,44538989333
2005,"irq",45204198,2725637871,18039702842,9169897412,18084907040,11895535283
2005,"isl",1946461051,429305785,1479493398,5038505048,3425954449,5467810833
2005,"isr",2080306396,2838641673,41415958205,41611304113,43496264601,44449945786
2005,"ita",26551937204,34558776472,335239516954,338028303431,361791454158,372587079903
2005,"jam",405221140,850586820,1518307750,4347438386,1923528890,5198025206
2005,"jor",625184902,1912120032,4920342472,10739918205,5545527374,12652038237
2005,"jpn",3296805627,53057318750,651184147547,442279591700,654480953174,495336910450
2005,"kaz",765603599,1305394397,25601272163,16934205256,26366875762,18239599653
2005,"ken",1895588081,732730984,1997300842,6113244861,3892888923,6845975845
2005,"kgz",83804010,194313404,719542059,1442255866,803346069,1636569270
2005,"khm",101027143,390675377,5174308575,3955943153,5275335718,4346618530
2005,"kir",7040838,29943776,1117379,58090302,8158217,88034078
2005,"kna",8762575,45265447,64502928,211992585,73265503,257258032
2005,"kor",3369340355,12326091329,308725891950,244042790966,312095232305,256368882295
2005,"kwt",106749569,1785431001,38728495758,12102740515,38835245327,13888171516
2005,"lao",44158652,161060166,553525612,943222665,597684264,1104282831
2005,"lbn",402176103,1516539441,2191024587,8379745119,2593200690,9896284560
2005,"lbr",7193599,140989694,1486326070,4334843721,1493519669,4475833415
2005,"lby",19628878,1162958840,28648222100,6718584700,28667850978,7881543540
2005,"lca",36094186,110672269,108653571,594329145,144747757,705001414
2005,"lka",1520095076,1146620617,6025873332,7950421968,7545968408,9097042585
2005,"lso",12053372,192757244,594156490,632168086,606209862,824925330
2005,"ltu",1386766381,1476360971,10311469605,14663554532,11698235986,16139915503
2005,"lux",894972129,1900198751,15507811182,16815838458,16402783311,18716037209
2005,"lva",599986172,1064481460,6508913336,8147809953,7108899508,9212291413
2005,"mac",44416878,581222233,2737333565,3687551180,2781750443,4268773413
2005,"mar",3158607275,2383174225,11991678115,20071290374,15150285390,22454464599
2005,"mda",625224624,369974642,926733970,2415521855,1551958594,2785496497
2005,"mdg",412530074,287416304,805011116,1552562274,1217541190,1839978578
2005,"mdv",147336398,137499083,74919242,762227098,222255640,899726181
2005,"mex",12620319256,14201508935,205411844108,205296098531,218032163364,219497607466
2005,"mhl",65561057,12012454,527098864,2387315354,592659921,2399327808
2005,"mkd",387660230,447472585,2008031513,3014482122,2395691743,3461954707
2005,"mli",67799519,310060706,1075326041,1563677035,1143125560,1873737741
2005,"mlt",168232424,484622078,3558375890,5054416416,3726608314,5539038494
2005,"mmr",674379560,442437681,3086222355,2642357107,3760601915,3084794788
2005,"mng",25704825,191216663,1158897122,1167285688,1184601947,1358502351
2005,"mnp",835091,11810998,11888934,328979257,12724025,340790255
2005,"moz",344147310,477846432,2126038145,2131476704,2470185455,2609323136
2005,"mrt",628134828,368627428,485097878,1345565622,1113232706,1714193050
2005,"msr",285561,7037040,4863233,33059072,5148794,40096112
2005,"mus",628815226,564622472,1676433284,2924125296,2305248510,3488747768
2005,"mwi",675507942,244082618,153019442,1033905707,828527384,1277988325
2005,"mys",11776170080,6460179535,158769782001,103755583324,170545952081,110215762859
2005,"myt",1266450,81138435,7295952,250903087,8562402,332041522
2005,"nam",973676042,480900208,2080859041,2222891554,3054535083,2703791762
2005,"ncl",34225152,239951307,1109757862,1588918073,1143983014,1828869380
2005,"ner",74307457,280038834,407320978,695072740,481628435,975111574
2005,"nfk",690542,3657442,628261,13004919,1318803,16662361
2005,"nga",715974935,2441044489,46038640300,15805019266,46754615235,18246063755
2005,"nic",787438010,370041863,932884675,2596122020,1720322685,2966163883
2005,"niu",115963,1988912,1609288,13102974,1725251,15091886
2005,"nld",53973545720,33677859351,257825821428,300745314290,311799367148,334423173641
2005,"nor",6063064907,4065269890,103888044360,53877548196,109951109267,57942818086
2005,"npl",135135469,161231164,547040621,1131737377,682176090,1292968541
2005,"nru",398046,2612716,4057032,18291512,4455078,20904228
2005,"nzl",12485693005,2114843356,11683648509,24386807280,24169341514,26501650636
2005,"omn",594640380,1126137638,16792202061,8422189281,17386842441,9548326919
2005,"pak",2129355383,2782843776,14333244707,25192486812,16462600090,27975330588
2005,"pan",1049403721,752400085,3725950118,16606864186,4775353839,17359264271
2005,"pcn",2920557,154843,1477389,3889964,4397946,4044807
2005,"per",3409075563,1510716598,14781824700,11523974367,18190900263,13034690965
2005,"phl",4004500388,3847419486,58362294472,40580093470,62366794860,44427512956
2005,"plw",30820894,10293799,1647004,25310045,32467898,35603844
2005,"png",639382357,215693688,2880713507,1470530100,3520095864,1686223788
2005,"pol",8814442587,6966762762,77146880229,96852972301,85961322816,103819735063
2005,"prk",169025667,448743905,1716908766,1901374056,1885934433,2350117961
2005,"prt",3556660736,7706407940,36744363981,58778611146,40301024717,66485019086
2005,"pry",1792405522,296584180,1910070890,3214150665,3702476412,3510734845
2005,"pse",20025033,44586374,28906364,142173884,48931397,186760258
2005,"pyf",46818688,328786259,237572647,1417331306,284391335,1746117565
2005,"qat",29708085,753711342,24985185239,12139051804,25014893324,12892763146
2005,"rou",946154179,2595046051,29732859787,39002502487,30679013966,41597548538
2005,"rus",6109800602,19180158578,244058551380,96758500109,250168351982,115938658687
2005,"rwa",80201544,97318797,120920956,455496547,201122500,552815344
2005,"s19",2740149089,7359753205,234884449697,173499511518,237624598786,180859264723
2005,"sau",1331194442,8877791927,168975487838,56281608690,170306682280,65159400617
2005,"scg",917872119,834150512,3754361007,8437759819,4672233126,9271910331
2005,"sdn",488538511,1220357775,6354287447,7781382951,6842825958,9001740726
2005,"sen",488401763,1092055023,988446599,2923211097,1476848362,4015266120
2005,"sgp",3351101551,6072424111,155478464315,178000345011,158829565866,184072769122
2005,"shn",5780491,7443018,8239094,56425142,14019585,63868160
2005,"slb",52433374,13443177,162034077,112699041,214467451,126142218
2005,"sle",22720630,97774393,205497755,450903305,228218385,548677698
2005,"slv",720803523,1012217058,2955320809,6003068516,3676124332,7015285574
2005,"smr",232312,43832428,65072023,191590243,65304335,235422671
2005,"som",155722307,268721781,42234291,234632536,197956598,503354317
2005,"spm",7012291,10518462,5149483,33933363,12161774,44451825
2005,"stp",6260023,24170784,5828361,50307864,12088384,74478648
2005,"sur",131561777,143927113,883335192,856574595,1014896969,1000501708
2005,"svk",1305129339,2079126718,30380117351,31567424263,31685246690,33646550981
2005,"svn",568062165,1329206249,17211227245,18254953256,17779289410,19584159505
2005,"swe",4147599985,8615577077,127556261058,102006913436,131703861043,110622490513
2005,"swz",431069417,302729001,1156207884,1486417634,1587277301,1789146635
2005,"syc",346446194,443119119,419326189,1466773851,765772383,1909892970
2005,"syr",1304923585,1675993012,5478678792,9255156448,6783602377,10931149460
2005,"tca",15528837,17668271,14703465,183878845,30232302,201547116
2005,"tcd",33116686,48511111,2136865651,330844860,2169982337,379355971
2005,"tgo",201222723,306428307,539281093,1513230870,740503816,1819659177
2005,"tha",14674611751,4932622184,114501483944,112202008336,129176095695,117134630520
2005,"tjk",54063067,192975805,740100564,837421731,794163631,1030397536
2005,"tkl",515698,1953834,24647004,146348435,25162702,148302269
2005,"tkm",13003736,141562596,4801693271,1834255376,4814697007,1975817972
2005,"tls",9272969,37235518,104845895,104880131,114118864,142115649
2005,"ton",15022953,35877442,2176207,94367338,17199160,130244780
2005,"tto",370613226,578703982,11553466593,5387956924,11924079819,5966660906
2005,"tun",1055944408,1207511337,10874239752,12951207406,11930184160,14158718743
2005,"tur",7740191629,3827037388,71413741784,103986184172,79153933413,107813221560
2005,"tuv",40767,5213064,1137349,26982299,1178116,32195363
2005,"tza",778260160,358949035,1532221505,3416167622,2310481665,3775116657
2005,"uga",712617339,335425372,379725359,1914300001,1092342698,2249725373
2005,"ukr",4562069062,2845072903,34733752842,35803181536,39295821904,38648254439
2005,"ury",2250327508,811675509,2181098747,3892687193,4431426255,4704362702
2005,"usa",72435483873,77406720380,831878443480,1601418471398,904313927353,1678825191778
2005,"uzb",432576537,268629767,3326528163,2941384073,3759104700,3210013840
2005,"vct",35403858,58514583,158656436,467650187,194060294,526164770
2005,"ven",525007061,2669193754,55363669589,20878548302,55888676650,23547742056
2005,"vgb",21609975,44921559,1429690702,4645765123,1451300677,4690686682
2005,"vnm",6997841038,2734953609,30550384085,37024057747,37548225123,39759011356
2005,"vut",166885167,18627528,67391639,159822317,234276806,178449845
2005,"wlf",193830,15498508,951908,45303328,1145738,60801836
2005,"wsm",25571126,63131598,74509602,208548238,100080728,271679836
2005,"yem",422367170,2038049240,6516687855,4723142424,6939055025,6761191664
2005,"zaf",6728738967,3288295626,63315399100,53174229406,70044138067,56462525032
2005,"zmb",322151632,189636452,2775787627,2252943164,3097939259,2442579616
2005,"zwe",688471949,313284045,2026296702,2176242296,2714768651,2489526341
