"Année","Code-ISO","Total-export-alimentaire-USD","Total-import-alimentaire-USD","Total-export-autres-USD","Total-import-autres-USD","Total-export-USD","Total-import-USD"
1998,"ken",1410199598,608028401,837965019,3162516468,2248164617,3770544869
1998,"kgz",118913630,92893357,369440950,523761898,488354580,616655255
1998,"khm",25472182,252798119,761949035,1018040491,787421217,1270838610
1998,"kir",32168397,16254208,864084,28550129,33032481,44804337
1998,"kna",13122365,18404441,34524857,89593243,47647222,107997684
1998,"kor",3105983948,6337005220,139438923199,86303755743,142544907147,92640760963
1998,"kwt",34317603,743832500,9293159017,6446364711,9327476620,7190197211
1998,"lao",29229150,65989977,173057272,425907102,202286422,491897079
1998,"lbn",177449883,1476971309,758411883,6116029493,935861766,7593000802
1998,"lbr",5787530,58912758,1268063393,5429687635,1273850923,5488600393
1998,"lby",15537166,1036031487,7339404229,3293842430,7354941395,4329873917
1998,"lca",54612732,93475954,39652004,277105760,94264736,370581714
1998,"lka",736447784,650387137,3608793067,4160381621,4345240851,4810768758
1998,"ltu",545859992,712018346,3520099666,5285801311,4065959658,5997819657
1998,"lva",218703404,513906249,2738188732,3228007982,2956892136,3741914231
1998,"mac",46457539,333022125,2282701069,2451973116,2329158608,2784995241
1998,"mar",1810280104,1526220552,6697843709,9738916793,8508123813,11265137345
1998,"mda",517454349,142049843,399461653,1103425805,916916002,1245475648
1998,"mdg",371313402,104996662,401479313,664329437,772792715,769326099
1998,"mdv",73721130,100124737,43318098,335618572,117039228,435743309
1998,"mex",8072299895,7753902145,107900005031,112618092781,115972304926,120371994926
1998,"mhl",10579234,10669782,73556807,63384388,84136041,74054170
1998,"mkd",245970620,360419529,1366717418,1611934809,1612688038,1972354338
1998,"mli",21027002,228365581,594546983,791265575,615573985,1019631156
1998,"mlt",47536120,321582243,2074118720,3504092267,2121654840,3825674510
1998,"mmr",403534224,324827287,663488905,2087325245,1067023129,2412152532
1998,"mng",25290024,96278468,412851788,522487506,438141812,618765974
1998,"mnp",202178,6694968,17125593,122319939,17327771,129014907
1998,"moz",157580192,230785121,102466339,551807470,260046531,782592591
1998,"mrt",327842047,251365663,264079028,296069486,591921075,547435149
1998,"msr",1024236,2307247,2012960,12933724,3037196,15240971
1998,"mus",496639775,380211867,1424578833,2089714051,1921218608,2469925918
1998,"mwi",521165234,50352028,91315283,379096090,612480517,429448118
1998,"mys",8297868263,4077776343,80106405169,53325662802,88404273432,57403439145
1998,"ncl",20334828,123315798,420129627,656021608,440464455,779337406
1998,"ner",96991160,180049232,473285169,354190723,570276329,534239955
1998,"nfk",285280,3131022,461177,12740668,746457,15871690
1998,"nga",468900068,1566933503,11350119184,6477801980,11819019252,8044735483
1998,"nic",518769443,573756356,354358117,1491600286,873127560,2065356642
1998,"niu",2421707,6033942,6113329,5568729,8535036,11602671
1998,"nld",38869765147,23683758009,141852173423,156584022956,180721938570,180267780965
1998,"nor",4330975442,2669445697,39107100786,36331449810,43438076228,39000895507
1998,"npl",98202655,149045872,445410020,1303953563,543612675,1452999435
1998,"nru",230064,3236978,25515918,10498251,25745982,13735229
1998,"nzl",7055189245,1116861647,7033642580,10723432956,14088831825,11840294603
1998,"omn",419891560,1036933318,5578561921,6142964256,5998453481,7179897574
1998,"pak",971244946,1520238582,6784912807,5116262019,7756157753,6636500601
1998,"pan",783190031,523368104,1646215100,13759201657,2429405131,14282569761
1998,"pcn",1200909,140957556,381937,42205324,1582846,183162880
1998,"per",1453280847,1378630149,4750070939,7290758320,6203351786,8669388469
1998,"phl",3002409294,3000750059,32395158376,27707360064,35397567670,30708110123
1998,"plw",13301944,13672805,18113169,22292255,31415113,35965060
1998,"png",904441147,280891235,1602521036,1230708965,2506962183,1511600200
1998,"pol",3010249523,4017535556,25866052340,44505361121,28876301863,48522896677
1998,"prk",114502317,229226427,852489538,818850399,966991855,1048076826
1998,"prt",1886809403,4923139563,23468175653,33834627237,25354985056,38757766800
1998,"pry",900037374,695907951,544353982,2860053313,1444391356,3555961264
1998,"pus",46239945,84501465,65389786,759812427,111629731,844313892
1998,"pyf",13784361,224618889,257688826,917280418,271473187,1141899307
1998,"qat",6247232,223691526,4932545284,2697243009,4938792516,2920934535
1998,"r20","Total[{}[[9]]]","Total[{}[[10]]]",0,26925,0,26925
1998,"rou",550773955,1088846610,9424503282,11215242367,9975277237,12304088977
1998,"rus",3139274221,12770568106,79065028813,37956054558,82204303034,50726622664
1998,"rwa",67820216,113361109,48109294,279273762,115929510,392634871
1998,"s19",2322087362,5681712475,128062414935,95696861240,130384502297,101378573715
1998,"sau",637005147,5290428476,43872301320,33731214690,44509306467,39021643166
1998,"scg",441498746,665704493,2520065095,4645946220,2961563841,5311650713
1998,"sdn",542469753,400641361,237850831,2313177654,780320584,2713819015
1998,"sen",413987973,531538712,461610603,1354673047,875598576,1886211759
1998,"sgp",2938790313,5114779398,87732318448,102653620918,90671108761,107768400316
1998,"shn",3818140,13892555,3951720,19192616,7769860,33085171
1998,"slb",142708657,19495049,61149093,86741391,203857750,106236440
1998,"sle",26092750,49326967,93611929,102010063,119704679,151337030
1998,"slv",654954045,563055843,1219121565,3170223792,1874075610,3733279635
1998,"som",47607474,107599602,11279298,27642351,58886772,135241953
1998,"spm",8685119,6630244,7656334,31538015,16341453,38168259
1998,"stp",10883169,13353239,3588321,31205934,14471490,44559173
1998,"sur",113138008,88978865,464154633,425894426,577292641,514873291
1998,"svk",455634787,1007643049,11028072315,12962197593,11483707102,13969840642
1998,"svn",374823746,865840633,9295055750,9812509118,9669879496,10678349751
1998,"swe",2399389606,5035503010,82323963106,61332566217,84723352712,66368069227
1998,"syc",102962979,128123571,42321971,359512154,145284950,487635725
1998,"syr",483133874,650096712,2488084666,3634663077,2971218540,4284759789
1998,"tca",4053309,8034767,4297505,41546736,8350814,49581503
1998,"tcd",20256249,17717627,120704605,102350898,140960854,120068525
1998,"tgo",91621173,180471455,388501792,726045575,480122965,906517030
1998,"tha",10819468815,2616295332,51792013100,40604440785,62611481915,43220736117
1998,"tjk",42226920,99527685,229900789,254835745,272127709,354363430
1998,"tkl",735648,365475,9566099,8511990,10301747,8877465
1998,"tkm",14973520,128809060,307189505,566503670,322163025,695312730
1998,"tls",58095,50925,464220,190888,522315,241813
1998,"ton",12133599,17271243,1481083,33399491,13614682,50670734
1998,"tto",373466218,388325793,2355849821,3059873565,2729316039,3448199358
1998,"tun",531015964,906610323,6489415569,8455886880,7020431533,9362497203
1998,"tur",4900399098,2675152058,24177613664,44293642311,29078012762,46968794369
1998,"tuv",121873,3039872,312403,8575420,434276,11615292
1998,"tza",591313960,403404462,370751599,1706152740,962065559,2109557202
1998,"uga",621871851,213061517,105343748,1036973189,727215599,1250034706
1998,"ukr",1635984125,1343372515,13359149524,13918510777,14995133649,15261883292
1998,"ury",1568055055,557727612,1622980404,3649687258,3191035459,4207414870
1998,"usa",63553471952,49932392035,656571460246,866262113845,720124932198,916194505880
1998,"uzb",156063738,371150279,1824107852,2141170917,1980171590,2512321196
1998,"vct",78589045,56774912,63616999,258245367,142206044,315020279
1998,"ven",785463533,1994452733,20181327054,14139408574,20966790587,16133861307
1998,"vgb",6268933,61521664,131767238,1426809157,138036171,1488330821
1998,"vnm",2720953204,844742614,6654162450,9481413654,9375115654,10326156268
1998,"vut",48897541,9914501,17394273,96697812,66291814,106612313
1998,"wlf",251534,6085124,245568,46364311,497102,52449435
1998,"wsm",20197915,22047163,34598389,82137893,54796304,104185056
1998,"yem",64558227,703383392,1611619121,1281748684,1676177348,1985132076
1998,"za1",4066772270,1739522301,27425478192,22679830692,31492250462,24419352993
1998,"zmb",144572285,145857406,953272376,1085447571,1097844661,1231304977
1998,"zwe",872535463,153159488,888954955,1618117499,1761490418,1771276987
